losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
2.501042242050171,0.7099999785423279,2.98000283241272,0.6499999761581421,48,96.0,23,46.0,17,34.0
1.55881742477417,0.8100000023841858,3.041347713470459,0.5699999928474426,50,100.0,31,62.0,7,14.000000000000002
2.8221780586242677,0.6600000262260437,2.843835437297821,0.5899999737739563,48,96.0,18,36.0,11,22.0
2.610805015563965,0.6800000071525574,3.225101852416992,0.5699999928474426,47,94.0,21,42.0,10,20.0
2.1811054658889772,0.7300000190734863,3.2742520141601563,0.6299999952316284,48,96.0,25,50.0,15,30.0
2.577936071754266,0.7099999785423279,3.422412924171258,0.5099999904632568,47,94.0,24,48.0,4,8.0
2.6605891132354738,0.6700000166893005,2.9638336872775106,0.6100000143051147,46,92.0,21,42.0,15,30.0
1.864155023097992,0.7200000286102295,3.5862623734027146,0.6100000143051147,49,98.0,23,46.0,12,24.0
2.968191874139011,0.7099999785423279,3.397934579849243,0.6100000143051147,49,98.0,22,44.0,12,24.0
2.892777509689331,0.6700000166893005,2.543035774230957,0.6499999761581421,50,100.0,17,34.0,15,30.0
2.4113316917419434,0.6399999856948853,3.2593092250823976,0.5400000214576721,43,86.0,21,42.0,11,22.0
2.675655150413513,0.699999988079071,3.2148290634155274,0.6100000143051147,49,98.0,21,42.0,12,24.0
1.5178429699239495,0.8100000023841858,3.503349657058716,0.550000011920929,50,100.0,31,62.0,5,10.0
2.288538500408176,0.6800000071525574,3.968164100646973,0.5699999928474426,47,94.0,21,42.0,10,20.0
1.8151275109732523,0.7400000095367432,3.3213525390625,0.5699999928474426,49,98.0,25,50.0,8,16.0
2.177954845428467,0.7400000095367432,3.671681118011475,0.6299999952316284,49,98.0,25,50.0,14,28.000000000000004
3.1221069836616517,0.6800000071525574,2.898370478153229,0.6000000238418579,49,98.0,19,38.0,11,22.0
1.9447070503234862,0.7099999785423279,3.0161112689971925,0.6399999856948853,49,98.0,22,44.0,15,30.0
2.450397262573242,0.7400000095367432,2.7538082933425905,0.5899999737739563,48,96.0,26,52.0,11,22.0
2.6154098892211914,0.75,3.407264747619629,0.5899999737739563,50,100.0,25,50.0,9,18.0
2.5299005126953125,0.75,3.313760967254639,0.6200000047683716,50,100.0,25,50.0,12,24.0
