losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
3.626831874847412,0.6800000071525574,2.05133150100708,0.6700000166893005,49,98.0,19,38.0,18,36.0
4.265261716842652,0.6000000238418579,1.8522264766693115,0.75,47,94.0,13,26.0,28,56.00000000000001
3.1227797250018923,0.6600000262260437,2.4200091103778685,0.6100000143051147,47,94.0,19,38.0,14,28.000000000000004
2.6913986015319824,0.6899999976158142,2.3455734062194824,0.6700000166893005,49,98.0,20,40.0,18,36.0
3.3375434112548827,0.6399999856948853,1.982723741531372,0.6700000166893005,47,94.0,17,34.0,20,40.0
3.466583137512207,0.6499999761581421,2.4815898895263673,0.6600000262260437,49,98.0,16,32.0,17,34.0
3.984926872253418,0.6000000238418579,1.886236090324819,0.699999988079071,48,96.0,12,24.0,22,44.0
3.15089923706837,0.6499999761581421,1.9391211843490601,0.7300000190734863,49,98.0,16,32.0,24,48.0
3.2340033721923827,0.6499999761581421,2.7303411591281472,0.6200000047683716,47,94.0,18,36.0,15,30.0
2.633598442077637,0.6200000047683716,2.0710295724868772,0.6299999952316284,48,96.0,14,28.000000000000004,15,30.0
3.409619827270508,0.6800000071525574,2.764997959136963,0.6100000143051147,48,96.0,20,40.0,13,26.0
2.8876289749145507,0.6600000262260437,2.1557218551635744,0.6700000166893005,50,100.0,16,32.0,17,34.0
3.5536148834228514,0.6200000047683716,2.1216444969177246,0.6399999856948853,47,94.0,15,30.0,17,34.0
4.075017776489258,0.6100000143051147,2.3200490188598635,0.699999988079071,49,98.0,12,24.0,21,42.0
3.41181396484375,0.6100000143051147,1.9070117568969727,0.6700000166893005,47,94.0,14,28.000000000000004,20,40.0
3.9765066146850585,0.5899999737739563,2.2683235931396486,0.6700000166893005,49,98.0,10,20.0,18,36.0
3.672515697479248,0.6100000143051147,1.7226676940917969,0.7400000095367432,47,94.0,14,28.000000000000004,27,54.0
4.146137771606445,0.6600000262260437,2.480753517150879,0.6800000071525574,49,98.0,17,34.0,19,38.0
2.8082975053787234,0.6800000071525574,2.118257942199707,0.6399999856948853,47,94.0,21,42.0,17,34.0
3.1730406379699705,0.6899999976158142,2.05047025680542,0.6800000071525574,50,100.0,19,38.0,18,36.0
3.13152889251709,0.6600000262260437,2.5765301895141604,0.6000000238418579,47,94.0,19,38.0,13,26.0
4.272549142837525,0.6600000262260437,2.206094445007693,0.6200000047683716,49,98.0,17,34.0,13,26.0
3.995766906738281,0.6600000262260437,2.061492528915405,0.7300000190734863,49,98.0,17,34.0,24,48.0
3.26259334564209,0.6499999761581421,2.3559398889541625,0.6299999952316284,48,96.0,17,34.0,15,30.0
2.9211352968215945,0.6299999952316284,2.4360602986626327,0.6399999856948853,48,96.0,15,30.0,16,32.0
4.411826295633801,0.5600000023841858,2.394000978469849,0.6600000262260437,45,90.0,11,22.0,21,42.0
3.748740859031677,0.5799999833106995,1.549123215675354,0.7200000286102295,47,94.0,11,22.0,25,50.0
3.9429511158540844,0.6299999952316284,1.9709647607803344,0.6899999976158142,49,98.0,14,28.000000000000004,20,40.0
4.071486167907715,0.6100000143051147,2.182777690887451,0.6800000071525574,50,100.0,11,22.0,18,36.0
3.5681192207336427,0.6399999856948853,2.148362348079681,0.6200000047683716,48,96.0,16,32.0,14,28.000000000000004
3.8460536003112793,0.6299999952316284,2.265418109893799,0.7300000190734863,50,100.0,13,26.0,23,46.0
4.634233222801704,0.6299999952316284,1.9574647808074952,0.7099999785423279,47,94.0,16,32.0,24,48.0
4.3159519481658934,0.5899999737739563,1.482437613606453,0.7400000095367432,48,96.0,11,22.0,26,52.0
3.589134635925293,0.5699999928474426,1.5392059826478361,0.75,48,96.0,9,18.0,27,54.0
4.2571851348876955,0.550000011920929,0.9776567840576171,0.7799999713897705,48,96.0,7,14.000000000000002,30,60.0
4.198281497955322,0.5899999737739563,1.7061435747146607,0.699999988079071,46,92.0,13,26.0,24,48.0
3.83869633436203,0.6299999952316284,1.9132753372192384,0.7200000286102295,48,96.0,15,30.0,24,48.0
2.6193879193464817,0.699999988079071,2.209530703465134,0.6299999952316284,48,96.0,22,44.0,15,30.0
3.4969435501098634,0.6600000262260437,2.084681987762451,0.6700000166893005,48,96.0,18,36.0,19,38.0
3.831153733730316,0.6499999761581421,2.798220841884613,0.6200000047683716,48,96.0,17,34.0,14,28.000000000000004
3.728190318417037,0.6200000047683716,2.400077323913574,0.6600000262260437,47,94.0,15,30.0,19,38.0
3.7435302573442457,0.6200000047683716,1.4525980979204178,0.7099999785423279,49,98.0,13,26.0,22,44.0
3.7132389640808103,0.6000000238418579,1.5820834350585937,0.699999988079071,47,94.0,13,26.0,23,46.0
3.735773916244507,0.5799999833106995,1.9370944893360138,0.7099999785423279,46,92.0,12,24.0,25,50.0
2.7066249084472656,0.699999988079071,2.2825926113128663,0.6700000166893005,49,98.0,21,42.0,18,36.0
4.658357467651367,0.5899999737739563,1.7273751497268677,0.7300000190734863,47,94.0,12,24.0,26,52.0
3.280115213394165,0.6399999856948853,2.5784421253204344,0.6299999952316284,48,96.0,16,32.0,15,30.0
3.7826946449279784,0.6700000166893005,2.813703956604004,0.6100000143051147,49,98.0,18,36.0,12,24.0
3.585359449386597,0.6499999761581421,1.388398065827787,0.7300000190734863,49,98.0,16,32.0,24,48.0
3.822516450881958,0.6100000143051147,2.112527368068695,0.6700000166893005,48,96.0,13,26.0,19,38.0
3.815685958862305,0.6200000047683716,1.924651906490326,0.7300000190734863,47,94.0,15,30.0,26,52.0
3.432973346710205,0.6100000143051147,1.7232193851470947,0.7099999785423279,48,96.0,13,26.0,23,46.0
2.785335562899709,0.7099999785423279,2.3447376823425294,0.6499999761581421,49,98.0,22,44.0,16,32.0
3.3432317352294922,0.6399999856948853,2.401715012490749,0.6899999976158142,48,96.0,16,32.0,21,42.0
5.0101996222138405,0.6000000238418579,1.9597407150268555,0.6700000166893005,47,94.0,13,26.0,20,40.0
3.2311057662963867,0.6299999952316284,2.1372039031982424,0.6899999976158142,48,96.0,15,30.0,21,42.0
3.6695053462684153,0.5600000023841858,1.8480179691314698,0.6499999761581421,44,88.0,12,24.0,21,42.0
3.5429296850797254,0.7099999785423279,2.4211381244659425,0.6800000071525574,49,98.0,22,44.0,19,38.0
4.087400932312011,0.6299999952316284,1.4310767459869385,0.7799999713897705,50,100.0,13,26.0,28,56.00000000000001
3.8579483222961426,0.6000000238418579,1.7364111399650575,0.7300000190734863,48,96.0,12,24.0,25,50.0
3.780193901062012,0.6299999952316284,1.5069562530517577,0.75,50,100.0,13,26.0,25,50.0
3.81270694732666,0.6100000143051147,1.7186658918857574,0.7400000095367432,49,98.0,12,24.0,25,50.0
2.8806613922445106,0.7200000286102295,2.273838577303104,0.6600000262260437,49,98.0,23,46.0,17,34.0
4.3497093661874535,0.6200000047683716,2.431406830176711,0.6100000143051147,48,96.0,14,28.000000000000004,13,26.0
3.9254320080764593,0.6399999856948853,2.1647636222839357,0.6800000071525574,49,98.0,15,30.0,19,38.0
3.3448217207193376,0.6700000166893005,2.263766448497772,0.6800000071525574,48,96.0,19,38.0,20,40.0
2.658758506774902,0.6399999856948853,2.0691194177407306,0.6700000166893005,47,94.0,17,34.0,20,40.0
3.009745763093233,0.6600000262260437,2.391474175453186,0.6100000143051147,48,96.0,18,36.0,13,26.0
3.6122443008422853,0.6200000047683716,2.1698524284362795,0.6399999856948853,47,94.0,15,30.0,17,34.0
4.298075916767121,0.6299999952316284,2.0978052258491515,0.7099999785423279,48,96.0,15,30.0,23,46.0
3.513335933685303,0.6100000143051147,2.037788963317871,0.6700000166893005,45,90.0,16,32.0,22,44.0
2.7725612652301788,0.7099999785423279,2.456311626434326,0.6000000238418579,50,100.0,21,42.0,10,20.0
3.1789495086669923,0.6499999761581421,2.475298900604248,0.5899999737739563,47,94.0,18,36.0,12,24.0
3.2664266347885134,0.6499999761581421,2.0236455821990966,0.6700000166893005,48,96.0,17,34.0,19,38.0
3.922392234802246,0.6600000262260437,2.108082467019558,0.7200000286102295,49,98.0,17,34.0,23,46.0
2.498163776397705,0.699999988079071,2.6693048411607743,0.6499999761581421,48,96.0,22,44.0,17,34.0
3.9786029052734375,0.6399999856948853,2.1178981494903564,0.6600000262260437,48,96.0,16,32.0,18,36.0
3.9946923631057145,0.5799999833106995,1.969578761421144,0.6499999761581421,47,94.0,11,22.0,18,36.0
3.059777045249939,0.6399999856948853,1.6552767658233642,0.7300000190734863,50,100.0,14,28.000000000000004,23,46.0
2.3292159461975097,0.6899999976158142,2.7790435123443604,0.6600000262260437,48,96.0,21,42.0,18,36.0
2.9061543273925783,0.6899999976158142,2.247723112106323,0.6800000071525574,50,100.0,19,38.0,18,36.0
3.766743580108778,0.5799999833106995,1.983125492340223,0.7300000190734863,46,92.0,12,24.0,27,54.0
3.3963607215881346,0.699999988079071,2.6986511898040773,0.6299999952316284,49,98.0,21,42.0,14,28.000000000000004
3.6788706970214844,0.6100000143051147,1.589887007062789,0.7099999785423279,47,94.0,14,28.000000000000004,24,48.0
4.422645940780639,0.6299999952316284,1.8620292472839355,0.7099999785423279,48,96.0,15,30.0,23,46.0
3.0088679885864256,0.6800000071525574,2.536077842712402,0.6399999856948853,47,94.0,21,42.0,17,34.0
3.4883250904083254,0.6700000166893005,2.0212860202789305,0.7300000190734863,50,100.0,17,34.0,23,46.0
3.2606928873062135,0.6100000143051147,2.028022060394287,0.6499999761581421,46,92.0,15,30.0,19,38.0
3.135643730163574,0.6499999761581421,2.2143249702453613,0.6399999856948853,49,98.0,16,32.0,15,30.0
3.2284933386859485,0.6499999761581421,1.4794727897644042,0.6800000071525574,49,98.0,16,32.0,19,38.0
4.257068252563476,0.6100000143051147,2.3800131607055666,0.6499999761581421,47,94.0,14,28.000000000000004,18,36.0
3.740842399597168,0.6499999761581421,1.7668584060668946,0.6499999761581421,47,94.0,18,36.0,18,36.0
3.8536328315734862,0.6200000047683716,2.6648224067687987,0.6499999761581421,47,94.0,15,30.0,18,36.0
2.914907007217407,0.6399999856948853,2.02051552755991,0.6800000071525574,49,98.0,15,30.0,19,38.0
3.4731657016277313,0.6200000047683716,2.198029079437256,0.699999988079071,48,96.0,14,28.000000000000004,22,44.0
3.364163246154785,0.6600000262260437,1.9417427492141723,0.6899999976158142,50,100.0,16,32.0,19,38.0
3.757982349395752,0.6000000238418579,1.8728559303283692,0.6800000071525574,49,98.0,11,22.0,19,38.0
4.147047824859619,0.5899999737739563,1.1759666588157416,0.7400000095367432,49,98.0,10,20.0,25,50.0
3.4074748182296752,0.6100000143051147,1.5564234638214112,0.7099999785423279,48,96.0,13,26.0,23,46.0
3.796947317123413,0.5899999737739563,1.4776465320587158,0.7400000095367432,48,96.0,11,22.0,26,52.0
