losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
3.699133720397949,0.5899999737739563,1.3033281230926514,0.699999988079071,48,96.0,11,22.0,22,44.0
3.9621490669250488,0.6499999761581421,1.9085017013549805,0.7200000286102295,50,100.0,15,30.0,22,44.0
3.5399175453186036,0.6299999952316284,1.8287043964862824,0.699999988079071,50,100.0,13,26.0,20,40.0
2.5957094860076904,0.6800000071525574,2.684990816116333,0.6399999856948853,48,96.0,20,40.0,16,32.0
3.4823643493652345,0.6200000047683716,1.9903743660671172,0.7300000190734863,50,100.0,12,24.0,23,46.0
4.512048177719116,0.6100000143051147,1.9567340660095214,0.75,50,100.0,11,22.0,25,50.0
3.4795236587524414,0.6299999952316284,1.8469920977950096,0.7300000190734863,50,100.0,13,26.0,23,46.0
2.596870853677392,0.7099999785423279,2.5129893398284913,0.6200000047683716,49,98.0,22,44.0,13,26.0
3.0252335941795354,0.6399999856948853,1.471673070192719,0.699999988079071,50,100.0,14,28.000000000000004,20,40.0
3.9625898349285125,0.6000000238418579,1.6653265285491943,0.7099999785423279,49,98.0,11,22.0,22,44.0
3.508047561645508,0.6299999952316284,1.5369757374376058,0.7599999904632568,50,100.0,13,26.0,26,52.0
4.174290237426757,0.6299999952316284,1.2306183433532716,0.7699999809265137,50,100.0,13,26.0,27,54.0
3.3358631134033203,0.6700000166893005,1.5381215941905975,0.7599999904632568,50,100.0,17,34.0,26,52.0
2.567767074108124,0.699999988079071,1.904738292694092,0.6800000071525574,50,100.0,20,40.0,18,36.0
3.530483922958374,0.6499999761581421,1.7290773606300354,0.7300000190734863,49,98.0,16,32.0,24,48.0
3.010018638726906,0.6499999761581421,1.4742972373962402,0.7400000095367432,50,100.0,15,30.0,24,48.0
4.934800624847412,0.6100000143051147,1.362838592529297,0.7900000214576721,50,100.0,11,22.0,29,57.99999999999999
2.999196853637695,0.6899999976158142,2.2817756271362306,0.6499999761581421,49,98.0,20,40.0,16,32.0
3.7504701232910156,0.6100000143051147,1.5080873012542724,0.6800000071525574,47,94.0,14,28.000000000000004,21,42.0
2.9186614990234374,0.7200000286102295,2.13969482421875,0.6700000166893005,50,100.0,22,44.0,17,34.0
4.447823696136474,0.6200000047683716,1.7562634468078613,0.7200000286102295,50,100.0,12,24.0,22,44.0
4.066240444183349,0.6100000143051147,1.9270011234283446,0.7099999785423279,49,98.0,12,24.0,22,44.0
4.225183782577514,0.6499999761581421,1.5890565729141235,0.7300000190734863,50,100.0,15,30.0,23,46.0
4.413353805541992,0.6100000143051147,1.5448996460437774,0.7599999904632568,49,98.0,12,24.0,27,54.0
3.1987431907653807,0.6700000166893005,1.859940872192383,0.6899999976158142,50,100.0,17,34.0,19,38.0
3.3013607978820803,0.6899999976158142,2.209642152786255,0.6899999976158142,50,100.0,19,38.0,19,38.0
3.5365289878845214,0.6299999952316284,1.5253648948669434,0.699999988079071,49,98.0,14,28.000000000000004,21,42.0
3.3816135263442995,0.6700000166893005,1.8027993774414062,0.6600000262260437,50,100.0,17,34.0,16,32.0
3.0290997811662965,0.6899999976158142,2.693652458190918,0.6399999856948853,48,96.0,21,42.0,16,32.0
