losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
2.0554396057128907,0.7099999785423279,2.9770870494842527,0.550000011920929,45,90.0,26,52.0,10,20.0
2.3022026515007017,0.6600000262260437,3.2101430034637453,0.5699999928474426,44,88.0,22,44.0,13,26.0
1.6365227603912353,0.7699999809265137,3.2244573783874513,0.6100000143051147,48,96.0,29,57.99999999999999,13,26.0
1.8026028728485108,0.7099999785423279,3.483591661453247,0.5299999713897705,46,92.0,25,50.0,7,14.000000000000002
1.8723056089878083,0.7099999785423279,3.4569003438949584,0.5600000023841858,48,96.0,23,46.0,8,16.0
2.1835527863365134,0.7400000095367432,3.069366855621338,0.6200000047683716,50,100.0,24,48.0,12,24.0
2.3192440986633303,0.6899999976158142,3.6445685195922852,0.6299999952316284,48,96.0,21,42.0,15,30.0
1.5739627552032471,0.7400000095367432,3.794904251098633,0.5799999833106995,47,94.0,27,54.0,11,22.0
2.3072565108165146,0.7200000286102295,3.4979457503184674,0.5899999737739563,50,100.0,22,44.0,9,18.0
1.834240560531616,0.75,4.130002989768982,0.5299999713897705,47,94.0,28,56.00000000000001,6,12.0
2.3411714351177215,0.7099999785423279,3.771135424375534,0.5600000023841858,46,92.0,25,50.0,10,20.0
1.0573534555640072,0.8299999833106995,3.9894757652282715,0.5099999904632568,48,96.0,35,70.0,3,6.0
1.2781079006195069,0.8299999833106995,3.9523067474365234,0.5699999928474426,50,100.0,33,66.0,7,14.000000000000002
1.6425411002454349,0.7400000095367432,3.1211785459518433,0.5699999928474426,50,100.0,24,48.0,7,14.000000000000002
2.0008009934425353,0.6800000071525574,3.59562442779541,0.5600000023841858,46,92.0,22,44.0,10,20.0
1.9086322021484374,0.7400000095367432,3.0390178060531614,0.5899999737739563,48,96.0,26,52.0,11,22.0
1.7815435123443604,0.7699999809265137,3.776976411044598,0.6000000238418579,50,100.0,27,54.0,10,20.0
1.7472503662109375,0.7699999809265137,3.372108211517334,0.550000011920929,48,96.0,29,57.99999999999999,7,14.000000000000002
2.4019893741607667,0.7099999785423279,3.5373273766040803,0.5099999904632568,47,94.0,24,48.0,4,8.0
3.1247133302688597,0.6399999856948853,2.637110195159912,0.6299999952316284,48,96.0,16,32.0,15,30.0
1.4364048099517823,0.7900000214576721,3.280890848636627,0.5600000023841858,49,98.0,30,60.0,7,14.000000000000002
1.7567739868164063,0.7699999809265137,3.2168368530273437,0.6000000238418579,50,100.0,27,54.0,10,20.0
2.0329727818071843,0.7200000286102295,4.1657441711425784,0.5699999928474426,48,96.0,24,48.0,9,18.0
1.4180920124053955,0.8100000023841858,3.5132585906982423,0.5899999737739563,50,100.0,31,62.0,9,18.0
2.251304893493652,0.7699999809265137,3.622507095336914,0.5400000214576721,49,98.0,28,56.00000000000001,5,10.0
1.9560677528381347,0.7699999809265137,4.323568215370178,0.5899999737739563,50,100.0,27,54.0,9,18.0
2.5848470845725386,0.7200000286102295,3.580554013252258,0.5600000023841858,48,96.0,24,48.0,8,16.0
1.2574383902549744,0.800000011920929,4.668995399475097,0.4699999988079071,47,94.0,33,66.0,0,0.0
1.8896099758148193,0.7300000190734863,2.9541632533073425,0.5799999833106995,48,96.0,25,50.0,10,20.0
3.011753960023634,0.7200000286102295,3.0759011459350587,0.6000000238418579,49,98.0,23,46.0,11,22.0
2.3643713927268983,0.6899999976158142,3.4465347862243654,0.5400000214576721,45,90.0,24,48.0,9,18.0
2.1519935607910154,0.7099999785423279,2.6549619483947753,0.6499999761581421,49,98.0,22,44.0,16,32.0
2.344970636367798,0.699999988079071,2.4685643196105955,0.6399999856948853,49,98.0,21,42.0,15,30.0
2.4039382433891294,0.7200000286102295,3.282492733001709,0.5699999928474426,48,96.0,24,48.0,9,18.0
1.093302957378328,0.8500000238418579,3.569440622329712,0.5799999833106995,50,100.0,35,70.0,8,16.0
2.6538394674868324,0.6700000166893005,3.8153631591796877,0.6200000047683716,50,100.0,17,34.0,12,24.0
2.603984456062317,0.7200000286102295,3.1911731147766114,0.5899999737739563,47,94.0,25,50.0,12,24.0
2.3710824078135193,0.699999988079071,3.5216268348693847,0.5799999833106995,48,96.0,22,44.0,10,20.0
2.0350688910484314,0.7200000286102295,3.7880599308013916,0.5299999713897705,46,92.0,26,52.0,7,14.000000000000002
1.3946874618530274,0.7900000214576721,3.656911697387695,0.5699999928474426,48,96.0,31,62.0,9,18.0
1.3684331130981446,0.8100000023841858,4.330025863647461,0.5600000023841858,50,100.0,31,62.0,6,12.0
2.680537223815918,0.6899999976158142,3.924018955230713,0.5600000023841858,46,92.0,23,46.0,10,20.0
2.2235401344299315,0.6000000238418579,2.449490852355957,0.5899999737739563,46,92.0,14,28.000000000000004,13,26.0
1.9796254348754883,0.7699999809265137,3.3887652587890624,0.6000000238418579,49,98.0,28,56.00000000000001,11,22.0
1.727881035793107,0.8199999928474426,4.834991340637207,0.5400000214576721,50,100.0,32,64.0,4,8.0
1.5849911431130022,0.7200000286102295,3.7811799553688616,0.5899999737739563,47,94.0,25,50.0,12,24.0
3.0553611755371093,0.5799999833106995,3.842397065162659,0.5199999809265137,41,82.0,17,34.0,11,22.0
2.973713730738964,0.6600000262260437,3.041146068572998,0.5600000023841858,43,86.0,23,46.0,13,26.0
2.017022414803512,0.75,5.045270171761519,0.5299999713897705,48,96.0,27,54.0,5,10.0
2.036295572519302,0.7300000190734863,4.708622207641602,0.5199999809265137,47,94.0,26,52.0,5,10.0
1.9340299606323241,0.7599999904632568,4.3220152664184575,0.49000000953674316,44,88.0,32,64.0,5,10.0
2.2778567409515382,0.7200000286102295,3.2044476509094237,0.6000000238418579,48,96.0,24,48.0,12,24.0
2.1040459442138673,0.7400000095367432,4.075126953125,0.5600000023841858,48,96.0,26,52.0,8,16.0
2.0499158191680906,0.7400000095367432,3.3163129806518556,0.5899999737739563,50,100.0,24,48.0,9,18.0
2.1735797119140625,0.7900000214576721,4.00232006072998,0.5899999737739563,49,98.0,30,60.0,10,20.0
2.2222619146015496,0.7400000095367432,3.486386775970459,0.5699999928474426,49,98.0,25,50.0,8,16.0
1.7353818774223329,0.7599999904632568,3.7146126079559325,0.5,45,90.0,31,62.0,5,10.0
2.0485458517074586,0.7400000095367432,3.871036552512087,0.5600000023841858,49,98.0,25,50.0,7,14.000000000000002
1.6820175844430922,0.8100000023841858,4.54855372428894,0.5400000214576721,49,98.0,32,64.0,5,10.0
1.5669839857704937,0.7400000095367432,4.629362382888794,0.4300000071525574,41,82.0,33,66.0,2,4.0
2.388660411834717,0.6899999976158142,2.9695668601989746,0.6200000047683716,47,94.0,22,44.0,15,30.0
3.243741342574358,0.6700000166893005,2.934020576477051,0.5699999928474426,46,92.0,21,42.0,11,22.0
1.9135949257016183,0.7599999904632568,4.0513627815246585,0.5699999928474426,50,100.0,26,52.0,7,14.000000000000002
3.348172273635864,0.6499999761581421,3.0583694624900817,0.6100000143051147,46,92.0,19,38.0,15,30.0
2.427908092737198,0.7200000286102295,4.555065075159073,0.49000000953674316,45,90.0,27,54.0,4,8.0
2.028311450071633,0.7300000190734863,3.246453628540039,0.5899999737739563,48,96.0,25,50.0,11,22.0
2.957437801361084,0.7099999785423279,3.2321209716796875,0.6100000143051147,47,94.0,24,48.0,14,28.000000000000004
2.256057133674622,0.699999988079071,3.0102858209609984,0.5299999713897705,46,92.0,24,48.0,7,14.000000000000002
1.5580406898260117,0.7599999904632568,3.517692708969116,0.5600000023841858,49,98.0,27,54.0,7,14.000000000000002
1.4624893283843994,0.7699999809265137,3.03039131000638,0.5799999833106995,48,96.0,29,57.99999999999999,10,20.0
