losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
4.193499164581299,0.5299999713897705,2.965557073187083,0.5899999737739563,38,76.0,15,30.0,21,42.0
3.4270599365234373,0.6200000047683716,2.460863327764673,0.6299999952316284,43,86.0,19,38.0,20,40.0
4.00647216796875,0.6299999952316284,2.268240451812744,0.6800000071525574,48,96.0,15,30.0,20,40.0
3.271550931930542,0.6299999952316284,3.451279401779175,0.5699999928474426,43,86.0,20,40.0,14,28.000000000000004
3.369230279922485,0.5699999928474426,4.732590847015381,0.4699999988079071,42,84.0,15,30.0,5,10.0
3.6897960233688356,0.6299999952316284,2.972137336730957,0.550000011920929,45,90.0,18,36.0,10,20.0
3.1613650131225586,0.5799999833106995,3.748476333618164,0.5199999809265137,41,82.0,17,34.0,11,22.0
4.779644947052002,0.5899999737739563,2.521175003051758,0.7200000286102295,47,94.0,12,24.0,25,50.0
4.954160723686218,0.47999998927116394,2.9861733843386173,0.5799999833106995,41,82.0,7,14.000000000000002,17,34.0
4.466257095336914,0.5699999928474426,1.872352034561336,0.6800000071525574,46,92.0,11,22.0,22,44.0
4.540250282287598,0.5699999928474426,2.5116045475006104,0.6800000071525574,46,92.0,11,22.0,22,44.0
4.103589961677789,0.5699999928474426,3.2128428913652898,0.5600000023841858,44,88.0,13,26.0,12,24.0
4.300220813751221,0.5699999928474426,2.7889936065673826,0.6200000047683716,44,88.0,13,26.0,18,36.0
4.970916538238526,0.5600000023841858,2.6043813228607178,0.6399999856948853,45,90.0,11,22.0,19,38.0
4.176067619323731,0.5799999833106995,2.7200080013275145,0.6299999952316284,43,86.0,15,30.0,20,40.0
4.538708209991455,0.5600000023841858,3.386934232711792,0.5699999928474426,43,86.0,13,26.0,14,28.000000000000004
4.232861094474792,0.5199999809265137,2.2872177886962892,0.6499999761581421,43,86.0,9,18.0,22,44.0
4.1236492538452145,0.5799999833106995,4.13382363319397,0.5600000023841858,41,82.0,17,34.0,15,30.0
4.462162265777588,0.5600000023841858,2.3284792709350586,0.6200000047683716,45,90.0,11,22.0,17,34.0
2.3478596878051756,0.7599999904632568,4.406531502008438,0.5299999713897705,49,98.0,27,54.0,4,8.0
3.8654177276656263,0.6100000143051147,2.9364134399459,0.6100000143051147,42,84.0,19,38.0,19,38.0
3.975621528625488,0.6100000143051147,2.7698585909605025,0.6299999952316284,47,94.0,14,28.000000000000004,16,32.0
4.388925575017929,0.5699999928474426,3.092967323064804,0.6499999761581421,47,94.0,10,20.0,18,36.0
3.743290214538574,0.6200000047683716,3.562758083647641,0.6700000166893005,48,96.0,14,28.000000000000004,19,38.0
4.7848739290237425,0.5199999809265137,2.820084285736084,0.5799999833106995,44,88.0,8,16.0,14,28.000000000000004
4.446438236236572,0.5400000214576721,2.3176789617538454,0.6499999761581421,44,88.0,10,20.0,21,42.0
4.296468324661255,0.5799999833106995,2.307705326080322,0.6399999856948853,47,94.0,11,22.0,17,34.0
4.055942192077636,0.5400000214576721,3.4585479354858397,0.6100000143051147,45,90.0,9,18.0,16,32.0
3.365343618392944,0.6800000071525574,2.743932647705078,0.6399999856948853,48,96.0,20,40.0,16,32.0
4.791073453053832,0.6000000238418579,2.8656702395528555,0.6399999856948853,46,92.0,14,28.000000000000004,18,36.0
4.5695258009677495,0.5400000214576721,3.1720176124572754,0.6399999856948853,42,84.0,12,24.0,22,44.0
4.255840907096863,0.5799999833106995,2.8120928192138672,0.6399999856948853,45,90.0,13,26.0,19,38.0
3.973119602203369,0.5799999833106995,2.664909768104553,0.6399999856948853,44,88.0,14,28.000000000000004,20,40.0
4.37884449005127,0.6000000238418579,2.9900965738296508,0.5899999737739563,46,92.0,14,28.000000000000004,13,26.0
4.210994734764099,0.5799999833106995,2.5936756002902985,0.6100000143051147,43,86.0,15,30.0,18,36.0
3.8648323822021484,0.5899999737739563,2.9796003913879394,0.6100000143051147,44,88.0,15,30.0,17,34.0
5.6510208702087406,0.5299999713897705,2.5964382767677305,0.6100000143051147,43,86.0,10,20.0,18,36.0
3.6011745643615725,0.5699999928474426,3.5742301464080812,0.5699999928474426,42,84.0,15,30.0,15,30.0
4.254972906112671,0.5400000214576721,3.9568339562416077,0.5299999713897705,45,90.0,9,18.0,8,16.0
5.303731880187988,0.550000011920929,1.5871110987663268,0.7400000095367432,46,92.0,9,18.0,28,56.00000000000001
4.4581262969970705,0.5400000214576721,2.380529565811157,0.5899999737739563,41,82.0,13,26.0,18,36.0
3.7902177810668944,0.6299999952316284,2.7378085136413572,0.6700000166893005,47,94.0,16,32.0,20,40.0
4.330365295410156,0.6200000047683716,2.413849561214447,0.6499999761581421,48,96.0,14,28.000000000000004,17,34.0
4.553150959014893,0.5799999833106995,2.851048998832703,0.7099999785423279,46,92.0,12,24.0,25,50.0
4.075356922149658,0.6200000047683716,2.0958538961410524,0.6899999976158142,47,94.0,15,30.0,22,44.0
5.053809604644775,0.5299999713897705,3.14913920879364,0.6299999952316284,41,82.0,12,24.0,22,44.0
5.643761749267578,0.5099999904632568,3.9338751220703125,0.5699999928474426,39,78.0,12,24.0,18,36.0
5.011056880950928,0.5600000023841858,3.161975231170654,0.6000000238418579,45,90.0,11,22.0,15,30.0
4.12659065246582,0.5899999737739563,2.520327243804932,0.6299999952316284,46,92.0,13,26.0,17,34.0
5.276223468780517,0.5299999713897705,1.4720579338073732,0.75,47,94.0,6,12.0,28,56.00000000000001
4.593517150878906,0.5899999737739563,2.3813069003820417,0.6700000166893005,47,94.0,12,24.0,20,40.0
4.5326715850830075,0.550000011920929,2.4101159882545473,0.6299999952316284,45,90.0,10,20.0,18,36.0
5.132072076797486,0.5600000023841858,2.1522318077087403,0.7300000190734863,48,96.0,8,16.0,25,50.0
4.029123687744141,0.5799999833106995,2.3459622979164125,0.6299999952316284,45,90.0,13,26.0,18,36.0
4.85004940032959,0.6000000238418579,2.6196248435974123,0.6399999856948853,48,96.0,12,24.0,16,32.0
5.895771312713623,0.44999998807907104,2.8717288970947266,0.6000000238418579,36,72.0,9,18.0,24,48.0
4.639968814849854,0.5699999928474426,2.2620634761452676,0.6200000047683716,47,94.0,10,20.0,15,30.0
4.957599601745605,0.5299999713897705,1.6891122055053711,0.7300000190734863,45,90.0,8,16.0,28,56.00000000000001
5.221519508361816,0.550000011920929,1.8894314666837453,0.7300000190734863,46,92.0,9,18.0,27,54.0
3.8830938148498535,0.6200000047683716,4.581482410430908,0.5799999833106995,46,92.0,16,32.0,12,24.0
3.6353495216369627,0.5799999833106995,2.244956248998642,0.6800000071525574,46,92.0,12,24.0,22,44.0
4.860931034088135,0.5699999928474426,1.8398290729522706,0.6600000262260437,47,94.0,10,20.0,19,38.0
5.7176170158386235,0.5299999713897705,3.238577251434326,0.6200000047683716,42,84.0,11,22.0,20,40.0
3.2793693923950196,0.6800000071525574,3.9365331649780275,0.6000000238418579,49,98.0,19,38.0,11,22.0
4.361492948532105,0.5899999737739563,3.1319524526596068,0.5899999737739563,45,90.0,14,28.000000000000004,14,28.000000000000004
