losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
3.267144241333008,0.6499999761581421,4.149214859008789,0.44999998807907104,41,82.0,24,48.0,4,8.0
3.7896249675750733,0.5899999737739563,4.41208888053894,0.49000000953674316,39,78.0,20,40.0,10,20.0
3.0107970809936524,0.5699999928474426,4.666611284017563,0.4699999988079071,39,78.0,18,36.0,8,16.0
2.7152238845825196,0.6899999976158142,4.702966651916504,0.5400000214576721,49,98.0,20,40.0,5,10.0
4.204938840866089,0.6200000047683716,4.219742994308472,0.6000000238418579,46,92.0,16,32.0,14,28.000000000000004
3.7211458396911623,0.550000011920929,5.481238174438476,0.5,41,82.0,14,28.000000000000004,9,18.0
3.5009905989468098,0.6200000047683716,3.889406471252441,0.550000011920929,42,84.0,20,40.0,13,26.0
3.005791435241699,0.6499999761581421,3.6144535064697267,0.5799999833106995,45,90.0,20,40.0,13,26.0
3.018383487327956,0.6800000071525574,3.6506363712390884,0.6200000047683716,48,96.0,20,40.0,14,28.000000000000004
4.426804141998291,0.5799999833106995,3.373759164810181,0.5699999928474426,44,88.0,14,28.000000000000004,13,26.0
2.944051218032837,0.6700000166893005,4.254635314941407,0.550000011920929,44,88.0,23,46.0,11,22.0
3.9496369552612305,0.5699999928474426,3.1923073816299437,0.5899999737739563,42,84.0,15,30.0,17,34.0
3.508972625732422,0.6399999856948853,3.510218982696533,0.6200000047683716,45,90.0,19,38.0,17,34.0
4.420899467468262,0.5699999928474426,3.4721998596191406,0.5699999928474426,47,94.0,10,20.0,10,20.0
3.688718681335449,0.6499999761581421,3.433683223724365,0.550000011920929,43,86.0,22,44.0,12,24.0
4.35645393371582,0.6200000047683716,3.8823148155212404,0.47999998927116394,44,88.0,18,36.0,4,8.0
3.5710710144042968,0.5699999928474426,3.737061059474945,0.5299999713897705,40,80.0,17,34.0,13,26.0
4.0388912582397465,0.6000000238418579,3.8874199485778806,0.5099999904632568,44,88.0,16,32.0,7,14.000000000000002
3.655261974334717,0.6100000143051147,4.558268356323242,0.5699999928474426,47,94.0,14,28.000000000000004,10,20.0
4.453399105072021,0.5099999904632568,3.950827283859253,0.5899999737739563,42,84.0,9,18.0,17,34.0
3.815174140930176,0.5699999928474426,4.294282188415528,0.5400000214576721,42,84.0,15,30.0,12,24.0
4.394161434173584,0.5400000214576721,2.555355291366577,0.5799999833106995,43,86.0,11,22.0,15,30.0
4.37114164352417,0.5699999928474426,4.2437944412231445,0.5299999713897705,43,86.0,14,28.000000000000004,10,20.0
3.08618497133255,0.6800000071525574,4.994457273483277,0.47999998927116394,44,88.0,24,48.0,4,8.0
3.224318027496338,0.7300000190734863,5.1424257278442385,0.550000011920929,49,98.0,24,48.0,6,12.0
3.499900722503662,0.5899999737739563,4.31208438873291,0.5799999833106995,43,86.0,16,32.0,15,30.0
2.7356944847106934,0.6600000262260437,4.2141761970520015,0.5799999833106995,46,92.0,20,40.0,12,24.0
3.6438728284835817,0.6100000143051147,4.278707981109619,0.550000011920929,45,90.0,16,32.0,10,20.0
4.977559776306152,0.46000000834465027,3.647086650133715,0.5099999904632568,34,68.0,12,24.0,17,34.0
3.470877270400524,0.6399999856948853,3.76580181568861,0.5099999904632568,42,84.0,22,44.0,9,18.0
3.5340577697753908,0.550000011920929,3.8613546180725096,0.5400000214576721,41,82.0,14,28.000000000000004,13,26.0
4.846785202026367,0.5899999737739563,3.9276091694831847,0.6100000143051147,45,90.0,14,28.000000000000004,16,32.0
3.8375199031829834,0.6299999952316284,2.869527521133423,0.6800000071525574,49,98.0,14,28.000000000000004,19,38.0
3.8691770935058596,0.6000000238418579,4.34016056060791,0.5199999809265137,39,78.0,21,42.0,13,26.0
4.056617851257324,0.5699999928474426,3.693982855677605,0.47999998927116394,40,80.0,17,34.0,8,16.0
4.138365635871887,0.5799999833106995,3.339083933830261,0.5199999809265137,42,84.0,16,32.0,10,20.0
3.5722558379173277,0.6000000238418579,5.049199066162109,0.47999998927116394,39,78.0,21,42.0,9,18.0
4.4367390060424805,0.5799999833106995,2.59212956905365,0.5600000023841858,43,86.0,15,30.0,13,26.0
3.3355828762054442,0.6200000047683716,4.721717205047607,0.5199999809265137,41,82.0,21,42.0,11,22.0
4.437524967193603,0.550000011920929,4.21478681564331,0.550000011920929,40,80.0,15,30.0,15,30.0
4.195834655761718,0.6100000143051147,3.5392427825927735,0.6299999952316284,47,94.0,14,28.000000000000004,16,32.0
4.298800922185182,0.6100000143051147,3.607486072331667,0.5699999928474426,45,90.0,16,32.0,12,24.0
2.4972921562194825,0.6200000047683716,4.59734998703003,0.46000000834465027,37,74.0,25,50.0,9,18.0
3.0620584678649903,0.6800000071525574,4.1542533493041995,0.5400000214576721,45,90.0,23,46.0,9,18.0
2.836096076965332,0.6499999761581421,4.970346717834473,0.5299999713897705,43,86.0,22,44.0,10,20.0
3.451592760309577,0.5699999928474426,4.183995561823249,0.5400000214576721,45,90.0,12,24.0,9,18.0
4.033899307250977,0.6000000238418579,2.3388807559013367,0.6100000143051147,46,92.0,14,28.000000000000004,15,30.0
3.9662786817550657,0.5799999833106995,3.277952654957771,0.5799999833106995,46,92.0,12,24.0,12,24.0
4.354966354370117,0.5199999809265137,3.4054129695892335,0.6499999761581421,41,82.0,11,22.0,24,48.0
4.167603759765625,0.6200000047683716,3.466788959503174,0.6100000143051147,44,88.0,18,36.0,17,34.0
2.844985395669937,0.6700000166893005,4.818451652526855,0.5099999904632568,46,92.0,21,42.0,5,10.0
4.388627777099609,0.5699999928474426,2.648959083557129,0.5899999737739563,45,90.0,12,24.0,14,28.000000000000004
3.981366958618164,0.5899999737739563,3.679279706478119,0.5799999833106995,45,90.0,14,28.000000000000004,13,26.0
2.8454586458206177,0.5899999737739563,4.024397772550583,0.5400000214576721,40,80.0,19,38.0,14,28.000000000000004
3.2857328605651857,0.6399999856948853,4.625416870117188,0.5099999904632568,44,88.0,20,40.0,7,14.000000000000002
3.1609715843200683,0.6299999952316284,4.422332153320313,0.5600000023841858,44,88.0,19,38.0,12,24.0
4.449197616577148,0.5699999928474426,3.4607770347595217,0.5799999833106995,43,86.0,14,28.000000000000004,15,30.0
3.8551695060729982,0.6000000238418579,3.614883508682251,0.5799999833106995,47,94.0,13,26.0,11,22.0
3.655740718450397,0.6200000047683716,5.187554912175983,0.550000011920929,49,98.0,13,26.0,6,12.0
4.045611581802368,0.550000011920929,3.4464327621459963,0.6000000238418579,45,90.0,10,20.0,15,30.0
3.8276980352401733,0.6100000143051147,4.236597099304199,0.5099999904632568,42,84.0,19,38.0,9,18.0
4.2537921564839785,0.5899999737739563,6.010579566955567,0.49000000953674316,42,84.0,17,34.0,7,14.000000000000002
3.559124164581299,0.6100000143051147,5.2980192756652835,0.5099999904632568,41,82.0,20,40.0,10,20.0
4.420946369171142,0.550000011920929,3.5683444213867186,0.6399999856948853,44,88.0,11,22.0,20,40.0
3.030479917526245,0.6899999976158142,3.9977442741394045,0.49000000953674316,43,86.0,26,52.0,6,12.0
3.0492018926143647,0.6800000071525574,5.100866599082947,0.47999998927116394,45,90.0,23,46.0,3,6.0
3.2652301025390624,0.6399999856948853,4.714925804138184,0.5199999809265137,46,92.0,18,36.0,6,12.0
3.6903796339035035,0.6000000238418579,4.056467552185058,0.5799999833106995,45,90.0,15,30.0,13,26.0
3.725802668631077,0.5699999928474426,4.0625226068496705,0.5600000023841858,42,84.0,15,30.0,14,28.000000000000004
3.46675479888916,0.6100000143051147,3.229529504776001,0.6399999856948853,47,94.0,14,28.000000000000004,17,34.0
4.029249620437622,0.6299999952316284,4.0070663261413575,0.5299999713897705,47,94.0,16,32.0,6,12.0
3.0705076962709428,0.6499999761581421,4.3224381256103515,0.550000011920929,46,92.0,19,38.0,9,18.0
3.5701420593261717,0.6800000071525574,2.9723517799377444,0.6399999856948853,49,98.0,19,38.0,15,30.0
3.19455867767334,0.6800000071525574,6.117517700195313,0.5,46,92.0,22,44.0,4,8.0
4.484308681488037,0.6299999952316284,3.247064208984375,0.6399999856948853,47,94.0,16,32.0,17,34.0
4.1752508354187015,0.5899999737739563,2.681009578704834,0.5699999928474426,44,88.0,15,30.0,13,26.0
4.1092295074462895,0.5699999928474426,3.2018874365091325,0.6299999952316284,46,92.0,11,22.0,17,34.0
3.9161500549316406,0.6499999761581421,5.127857971191406,0.5600000023841858,46,92.0,19,38.0,10,20.0
4.360904731750488,0.5699999928474426,4.344679050445556,0.5,40,80.0,17,34.0,10,20.0
3.653944969177246,0.6700000166893005,4.7350480842590335,0.5099999904632568,45,90.0,22,44.0,6,12.0
4.432247867584229,0.5600000023841858,4.336174125671387,0.5400000214576721,42,84.0,14,28.000000000000004,12,24.0
4.212336082458496,0.6200000047683716,3.7565667152404787,0.6200000047683716,45,90.0,17,34.0,17,34.0
5.117415313720703,0.5299999713897705,5.096584205627441,0.47999998927116394,39,78.0,14,28.000000000000004,9,18.0
3.315985584259033,0.6000000238418579,3.9911712265014647,0.5400000214576721,43,86.0,17,34.0,11,22.0
3.924488582611084,0.5099999904632568,3.4460508537292482,0.5400000214576721,38,76.0,13,26.0,16,32.0
3.5008650555461647,0.6399999856948853,3.185791862010956,0.6100000143051147,46,92.0,18,36.0,15,30.0
3.294887189865112,0.6000000238418579,3.35725546836853,0.5699999928474426,42,84.0,18,36.0,15,30.0
2.8254561233520508,0.6700000166893005,3.729669418334961,0.5699999928474426,46,92.0,21,42.0,11,22.0
2.333090362548828,0.699999988079071,4.042149906158447,0.47999998927116394,42,84.0,28,56.00000000000001,6,12.0
3.6449265384674074,0.6100000143051147,3.0622208499908448,0.5799999833106995,44,88.0,17,34.0,14,28.000000000000004
4.11214656829834,0.5600000023841858,3.019137239456177,0.6200000047683716,41,82.0,15,30.0,21,42.0
3.504570198059082,0.6200000047683716,3.3646527099609376,0.6100000143051147,47,94.0,15,30.0,14,28.000000000000004
3.8494488110215754,0.5899999737739563,5.331110725402832,0.4399999976158142,37,74.0,22,44.0,7,14.000000000000002
3.029719476699829,0.6600000262260437,4.652261905670166,0.49000000953674316,44,88.0,22,44.0,5,10.0
4.267937679290771,0.6000000238418579,2.871746425628662,0.6299999952316284,45,90.0,15,30.0,18,36.0
4.444397182464599,0.6000000238418579,3.8696693801879882,0.5799999833106995,46,92.0,14,28.000000000000004,12,24.0
3.0281907653808595,0.6200000047683716,3.6622574615478514,0.5099999904632568,43,86.0,19,38.0,8,16.0
3.9847669410705566,0.5600000023841858,3.773533000946045,0.5400000214576721,42,84.0,14,28.000000000000004,12,24.0
3.686635513305664,0.5799999833106995,2.6436002159118654,0.5799999833106995,42,84.0,16,32.0,16,32.0
4.648125820159912,0.6200000047683716,4.431147861480713,0.5,45,90.0,17,34.0,5,10.0
