losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
4.883826694488525,0.5099999904632568,2.4433307790756227,0.6399999856948853,42,84.0,9,18.0,22,44.0
4.433073101043701,0.6100000143051147,2.0113884830474853,0.6700000166893005,49,98.0,12,24.0,18,36.0
5.578905113041401,0.550000011920929,1.2452988386154176,0.7599999904632568,48,96.0,7,14.000000000000002,28,56.00000000000001
6.200777378082275,0.46000000834465027,1.2108050107955932,0.7300000190734863,41,82.0,5,10.0,32,64.0
5.130205292105675,0.5699999928474426,2.6014955329895018,0.6700000166893005,48,96.0,9,18.0,19,38.0
3.7789680480957033,0.6200000047683716,2.9733023643493652,0.6100000143051147,44,88.0,18,36.0,17,34.0
5.690017356872558,0.5299999713897705,2.0371557110501453,0.6800000071525574,45,90.0,8,16.0,23,46.0
5.069303245544433,0.5600000023841858,1.7002832984924316,0.7099999785423279,46,92.0,10,20.0,25,50.0
4.932586118709296,0.6000000238418579,1.7358101844787597,0.75,48,96.0,12,24.0,27,54.0
6.004293479919434,0.49000000953674316,1.2371091961860656,0.7300000190734863,44,88.0,5,10.0,29,57.99999999999999
4.733755187988281,0.5600000023841858,1.6932955121994018,0.6800000071525574,46,92.0,10,20.0,22,44.0
4.651995620727539,0.5600000023841858,3.377285346984863,0.6100000143051147,45,90.0,11,22.0,16,32.0
4.310552406311035,0.5400000214576721,1.5043170481920243,0.7200000286102295,45,90.0,9,18.0,27,54.0
5.083852896690368,0.5,2.456803016662598,0.6600000262260437,41,82.0,9,18.0,25,50.0
5.440429458618164,0.5099999904632568,2.030123691558838,0.6800000071525574,43,86.0,8,16.0,25,50.0
5.301589622497558,0.5099999904632568,2.0626197052001953,0.7699999809265137,47,94.0,4,8.0,30,60.0
4.40614311104393,0.6100000143051147,3.751240004354477,0.6200000047683716,48,96.0,13,26.0,14,28.000000000000004
4.809586000442505,0.550000011920929,2.8403422260284423,0.6200000047683716,41,82.0,14,28.000000000000004,21,42.0
5.213448829650879,0.5199999809265137,2.3118878173828126,0.6200000047683716,46,92.0,6,12.0,16,32.0
5.348232746124268,0.46000000834465027,2.2724191188812255,0.6200000047683716,40,80.0,6,12.0,22,44.0
4.77873460829258,0.6200000047683716,2.1304384207725526,0.7099999785423279,49,98.0,13,26.0,22,44.0
4.5079399108886715,0.5799999833106995,4.39968355178833,0.550000011920929,47,94.0,11,22.0,8,16.0
5.885225887298584,0.5099999904632568,2.326086235046387,0.7200000286102295,46,92.0,5,10.0,26,52.0
4.7603882217407225,0.5799999833106995,2.0955203342437745,0.6899999976158142,46,92.0,12,24.0,23,46.0
6.003590664863586,0.5,1.339622745513916,0.7699999809265137,44,88.0,6,12.0,33,66.0
4.865152912139893,0.6000000238418579,1.7200395774841308,0.7099999785423279,48,96.0,12,24.0,23,46.0
5.075516706705093,0.5899999737739563,1.8435382270812988,0.699999988079071,47,94.0,12,24.0,23,46.0
4.678220825195313,0.5699999928474426,1.9273670828342437,0.7200000286102295,48,96.0,9,18.0,24,48.0
4.397718753814697,0.5699999928474426,1.8119720220565796,0.6899999976158142,45,90.0,12,24.0,24,48.0
5.052438507080078,0.5899999737739563,1.6093086338043212,0.7099999785423279,46,92.0,13,26.0,25,50.0
5.2511170566082,0.47999998927116394,1.995972784757614,0.7099999785423279,47,94.0,1,2.0,24,48.0
4.351907978057861,0.6200000047683716,2.5735966822877527,0.7099999785423279,50,100.0,12,24.0,21,42.0
4.710318470001221,0.5899999737739563,2.275616175532341,0.6700000166893005,48,96.0,11,22.0,19,38.0
5.172777824401855,0.5600000023841858,2.02848180770874,0.7599999904632568,48,96.0,8,16.0,28,56.00000000000001
5.504516572451685,0.5400000214576721,2.208778781890869,0.6600000262260437,43,86.0,11,22.0,23,46.0
4.226459456185112,0.5799999833106995,2.150976285934448,0.6700000166893005,46,92.0,12,24.0,21,42.0
5.2095410346984865,0.550000011920929,1.521477279663086,0.7400000095367432,45,90.0,10,20.0,29,57.99999999999999
5.258311901092529,0.5400000214576721,2.3161030530929567,0.6600000262260437,45,90.0,9,18.0,21,42.0
5.961166214942932,0.5099999904632568,1.5952106714248657,0.6800000071525574,45,90.0,6,12.0,23,46.0
4.679818840026855,0.5799999833106995,2.371605357378721,0.6399999856948853,47,94.0,11,22.0,17,34.0
5.9676374816894535,0.550000011920929,2.6396486236155035,0.6700000166893005,47,94.0,8,16.0,20,40.0
4.505655822753906,0.5299999713897705,2.16040189743042,0.6299999952316284,45,90.0,8,16.0,18,36.0
4.644137535095215,0.550000011920929,2.0154083442687987,0.6499999761581421,45,90.0,10,20.0,20,40.0
4.353026294708252,0.6100000143051147,2.5222121334075926,0.6700000166893005,47,94.0,14,28.000000000000004,20,40.0
5.36216136932373,0.550000011920929,1.7253198432922363,0.7699999809265137,48,96.0,7,14.000000000000002,29,57.99999999999999
4.632882499694825,0.5600000023841858,2.2325572109222414,0.6899999976158142,43,86.0,13,26.0,26,52.0
4.956515731811524,0.5199999809265137,2.561791696548462,0.5899999737739563,41,82.0,11,22.0,18,36.0
5.878929271697998,0.5199999809265137,2.1060953077673914,0.7400000095367432,45,90.0,7,14.000000000000002,29,57.99999999999999
5.07213960647583,0.5899999737739563,1.4371692747622729,0.7900000214576721,48,96.0,11,22.0,31,62.0
5.129924783706665,0.550000011920929,2.981930694580078,0.6200000047683716,44,88.0,11,22.0,18,36.0
6.258388710021973,0.44999998807907104,1.586457233428955,0.7400000095367432,42,84.0,3,6.0,32,64.0
5.193585586547852,0.5799999833106995,1.7851962089538573,0.7300000190734863,50,100.0,8,16.0,23,46.0
5.903541688919067,0.5299999713897705,1.752648811340332,0.75,47,94.0,6,12.0,28,56.00000000000001
5.5666067504882815,0.5400000214576721,1.625530424118042,0.6800000071525574,47,94.0,7,14.000000000000002,21,42.0
4.367030982971191,0.5699999928474426,3.1232095527648926,0.5699999928474426,44,88.0,13,26.0,13,26.0
5.527540664672852,0.5600000023841858,1.9177850461006165,0.699999988079071,49,98.0,7,14.000000000000002,21,42.0
3.6832444000244142,0.6299999952316284,2.2213180589675905,0.6499999761581421,47,94.0,16,32.0,18,36.0
4.160266399383545,0.6200000047683716,2.6848793411254883,0.6600000262260437,47,94.0,15,30.0,19,38.0
5.15665771484375,0.5299999713897705,2.5424646854400637,0.7200000286102295,47,94.0,6,12.0,25,50.0
5.180106353759766,0.550000011920929,1.2880866241455078,0.7599999904632568,48,96.0,7,14.000000000000002,28,56.00000000000001
5.537293720245361,0.5199999809265137,1.8954962287843227,0.7599999904632568,45,90.0,7,14.000000000000002,31,62.0
5.02874354608357,0.47999998927116394,2.1219493675231935,0.6899999976158142,40,80.0,8,16.0,29,57.99999999999999
4.810451164245605,0.5799999833106995,1.8718318468332291,0.7099999785423279,46,92.0,12,24.0,25,50.0
4.626589384078979,0.5600000023841858,1.5297066116333007,0.6899999976158142,46,92.0,10,20.0,23,46.0
5.612642517089844,0.5199999809265137,1.5529972553253173,0.6899999976158142,45,90.0,7,14.000000000000002,24,48.0
6.272006912231445,0.5199999809265137,1.9475904521346092,0.7200000286102295,49,98.0,3,6.0,23,46.0
5.8970713043212895,0.5099999904632568,1.863339159488678,0.7200000286102295,46,92.0,5,10.0,26,52.0
5.351924209594727,0.550000011920929,1.4618251252174377,0.7400000095367432,45,90.0,10,20.0,29,57.99999999999999
4.543701732754707,0.5299999713897705,2.4803178977966307,0.6100000143051147,43,86.0,10,20.0,18,36.0
5.127272830009461,0.49000000953674316,1.3854496717453002,0.6800000071525574,43,86.0,6,12.0,25,50.0
5.136479320526123,0.6100000143051147,2.875196685791016,0.6700000166893005,48,96.0,13,26.0,19,38.0
5.555295033454895,0.5699999928474426,1.5502843189239501,0.800000011920929,50,100.0,7,14.000000000000002,30,60.0
6.809455604553222,0.47999998927116394,1.1726013040542602,0.7799999713897705,46,92.0,2,4.0,32,64.0
4.07766942024231,0.550000011920929,2.699813585281372,0.6700000166893005,47,94.0,8,16.0,20,40.0
3.9975613164901733,0.5899999737739563,2.5049638080596925,0.6800000071525574,48,96.0,11,22.0,20,40.0
5.5373076057434085,0.49000000953674316,2.60400390625,0.6700000166893005,42,84.0,7,14.000000000000002,25,50.0
4.797110862731934,0.5199999809265137,1.7381074714660645,0.7099999785423279,44,88.0,8,16.0,27,54.0
5.34911883354187,0.5199999809265137,1.39321759223938,0.75,45,90.0,7,14.000000000000002,30,60.0
5.731768074035645,0.5099999904632568,1.946657545566559,0.7599999904632568,47,94.0,4,8.0,29,57.99999999999999
4.310611729621887,0.550000011920929,1.7538005542755126,0.7300000190734863,47,94.0,8,16.0,26,52.0
4.996782770156861,0.5,1.8211948892474175,0.6899999976158142,43,86.0,7,14.000000000000002,26,52.0
5.379803237915039,0.5199999809265137,1.3663981819152833,0.7099999785423279,45,90.0,7,14.000000000000002,26,52.0
