losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
2.6876599311828615,0.699999988079071,2.222835080623627,0.6299999952316284,49,98.0,21,42.0,14,28.000000000000004
2.780248174667358,0.6800000071525574,1.931626901626587,0.7099999785423279,50,100.0,18,36.0,21,42.0
3.005635366439819,0.6499999761581421,2.6000928258895875,0.6899999976158142,50,100.0,15,30.0,19,38.0
3.575327672958374,0.6800000071525574,2.0244628089631442,0.6800000071525574,49,98.0,19,38.0,19,38.0
2.6348640632629396,0.7099999785423279,2.5819272899627688,0.6399999856948853,50,100.0,21,42.0,14,28.000000000000004
3.905413417816162,0.6200000047683716,2.392824478149414,0.6700000166893005,50,100.0,12,24.0,17,34.0
3.4557415974419565,0.6600000262260437,2.236878070831299,0.6800000071525574,48,96.0,18,36.0,20,40.0
2.810259833915625,0.6700000166893005,2.4610939556197264,0.6299999952316284,49,98.0,18,36.0,14,28.000000000000004
2.780718741416931,0.7200000286102295,2.11114294052124,0.6700000166893005,49,98.0,23,46.0,18,36.0
1.8577168633742258,0.7300000190734863,2.8854412269592284,0.5899999737739563,48,96.0,25,50.0,11,22.0
2.66093677341938,0.6700000166893005,2.018808813095093,0.6800000071525574,49,98.0,18,36.0,19,38.0
3.2804665184020996,0.6600000262260437,1.4889082145690917,0.699999988079071,49,98.0,17,34.0,21,42.0
3.561812553405762,0.6299999952316284,2.140072965621948,0.7099999785423279,48,96.0,15,30.0,23,46.0
2.912807865142822,0.6800000071525574,2.535318441390991,0.6399999856948853,48,96.0,20,40.0,16,32.0
3.1201394972205163,0.6399999856948853,2.467838978767395,0.7099999785423279,50,100.0,14,28.000000000000004,21,42.0
2.9428230857849123,0.6800000071525574,1.9219570350646973,0.6399999856948853,49,98.0,19,38.0,15,30.0
2.8180835318565367,0.7200000286102295,2.6350038146972654,0.6299999952316284,49,98.0,23,46.0,14,28.000000000000004
2.921440547481179,0.6499999761581421,2.611432514190674,0.6299999952316284,46,92.0,19,38.0,17,34.0
3.182284030914307,0.6899999976158142,2.2787969589233397,0.6800000071525574,50,100.0,19,38.0,18,36.0
3.012513961791992,0.6700000166893005,2.628513081073761,0.6499999761581421,49,98.0,18,36.0,16,32.0
2.210928571224213,0.7099999785423279,2.72631148815155,0.6299999952316284,49,98.0,22,44.0,14,28.000000000000004
3.2501044178009035,0.6100000143051147,1.4111074191122315,0.7300000190734863,49,98.0,12,24.0,24,48.0
3.461796817779541,0.6700000166893005,2.1443183183670045,0.7300000190734863,50,100.0,17,34.0,23,46.0
2.9207517197029667,0.699999988079071,2.930860161781311,0.6299999952316284,49,98.0,21,42.0,14,28.000000000000004
1.7884145000576972,0.7699999809265137,2.708178825378418,0.6299999952316284,50,100.0,27,54.0,13,26.0
2.8999331855773924,0.6499999761581421,2.4261520099639893,0.6600000262260437,48,96.0,17,34.0,18,36.0
2.7494141387939455,0.699999988079071,2.374340229034424,0.5799999833106995,48,96.0,22,44.0,10,20.0
2.1387083625793455,0.7599999904632568,2.894011001586914,0.6499999761581421,49,98.0,27,54.0,16,32.0
2.8209732437133788,0.7300000190734863,2.622957911491394,0.6100000143051147,49,98.0,24,48.0,12,24.0
2.8872212958335877,0.699999988079071,2.4331235837936402,0.5799999833106995,48,96.0,22,44.0,10,20.0
2.290573625266552,0.6899999976158142,2.302718105316162,0.6899999976158142,49,98.0,20,40.0,20,40.0
2.716712374687195,0.6899999976158142,2.4750028038024903,0.7099999785423279,50,100.0,19,38.0,21,42.0
3.4000917434692384,0.699999988079071,2.486125612258911,0.6399999856948853,50,100.0,20,40.0,14,28.000000000000004
3.4516320563916816,0.6499999761581421,1.902667989730835,0.75,50,100.0,15,30.0,25,50.0
3.378265714645386,0.6000000238418579,2.4242684805393218,0.6899999976158142,47,94.0,13,26.0,22,44.0
3.812691029570997,0.6600000262260437,1.8420420265197754,0.6800000071525574,50,100.0,16,32.0,18,36.0
2.3268396759033205,0.7400000095367432,3.05021595954895,0.6200000047683716,50,100.0,24,48.0,12,24.0
2.8604676818847654,0.6899999976158142,2.176170072555542,0.6800000071525574,50,100.0,19,38.0,18,36.0
2.3488312911987306,0.7099999785423279,2.533469252586365,0.6600000262260437,50,100.0,21,42.0,16,32.0
3.0253169757128626,0.6700000166893005,2.9278539782763393,0.6399999856948853,50,100.0,17,34.0,14,28.000000000000004
3.2196869015693665,0.5899999737739563,1.5292383587360383,0.7400000095367432,47,94.0,12,24.0,27,54.0
1.9788945391774178,0.7400000095367432,3.104109106063843,0.5799999833106995,49,98.0,25,50.0,9,18.0
2.8580079078674316,0.6800000071525574,2.8085557985305787,0.6399999856948853,50,100.0,18,36.0,14,28.000000000000004
1.910482530593872,0.7699999809265137,2.4751306629180907,0.6000000238418579,49,98.0,28,56.00000000000001,11,22.0
3.152545280456543,0.6499999761581421,2.2980180740356446,0.699999988079071,50,100.0,15,30.0,20,40.0
2.222034845352173,0.7200000286102295,2.9887058258056642,0.5799999833106995,49,98.0,23,46.0,9,18.0
3.9677663612365723,0.6899999976158142,2.7637807655334474,0.6399999856948853,49,98.0,20,40.0,15,30.0
2.9485613250732423,0.6399999856948853,2.1870532810688017,0.6899999976158142,49,98.0,15,30.0,20,40.0
2.9497346687316894,0.7099999785423279,1.9052031421661377,0.7099999785423279,50,100.0,21,42.0,21,42.0
2.8868240833282472,0.6700000166893005,2.0722525405883787,0.6499999761581421,50,100.0,17,34.0,15,30.0
3.187051868438721,0.6499999761581421,2.8507210922241213,0.6000000238418579,49,98.0,16,32.0,11,22.0
2.025522220134735,0.6600000262260437,2.9851102352142336,0.6200000047683716,48,96.0,18,36.0,14,28.000000000000004
3.18704056144692,0.6800000071525574,2.2529232406616213,0.6800000071525574,49,98.0,19,38.0,19,38.0
3.207191619873047,0.6700000166893005,2.386559872627258,0.6299999952316284,49,98.0,18,36.0,14,28.000000000000004
2.843811149597168,0.6700000166893005,2.4795172691345213,0.6399999856948853,49,98.0,18,36.0,15,30.0
2.209701428413391,0.7599999904632568,2.274977798461914,0.6499999761581421,49,98.0,27,54.0,16,32.0
3.9005852127075196,0.6399999856948853,1.9897318029403686,0.7200000286102295,49,98.0,15,30.0,23,46.0
2.6941463470458986,0.6499999761581421,2.301710367202759,0.6899999976158142,50,100.0,15,30.0,19,38.0
2.4470360350608824,0.7099999785423279,2.767406301498413,0.6200000047683716,50,100.0,21,42.0,12,24.0
3.238180546760559,0.699999988079071,2.21295352935791,0.6700000166893005,50,100.0,20,40.0,17,34.0
2.8352307057380677,0.6899999976158142,2.5928392744064332,0.6499999761581421,48,96.0,21,42.0,17,34.0
3.021563310623169,0.6399999856948853,1.710126585732214,0.7200000286102295,50,100.0,14,28.000000000000004,22,44.0
1.6656478977203368,0.7400000095367432,2.6681727075576784,0.6399999856948853,50,100.0,24,48.0,14,28.000000000000004
2.644913520812988,0.6800000071525574,2.2377604389190675,0.6200000047683716,48,96.0,20,40.0,14,28.000000000000004
2.769790054447949,0.7099999785423279,2.6001851807907226,0.6499999761581421,49,98.0,22,44.0,16,32.0
3.5360061396844684,0.6499999761581421,2.5989346218109133,0.6700000166893005,50,100.0,15,30.0,17,34.0
3.2745291328430177,0.6299999952316284,2.219422712735832,0.6100000143051147,46,92.0,17,34.0,15,30.0
2.6471486473083496,0.699999988079071,2.2487893962860106,0.6700000166893005,50,100.0,20,40.0,17,34.0
2.8436942064762114,0.6499999761581421,2.094542074203491,0.6899999976158142,49,98.0,16,32.0,20,40.0
2.2281912899017335,0.7200000286102295,2.7687450790405275,0.6899999976158142,50,100.0,22,44.0,19,38.0
1.909007381796837,0.7200000286102295,2.6283974552154543,0.6000000238418579,48,96.0,24,48.0,12,24.0
3.3684312391281126,0.6399999856948853,2.602425117492676,0.6200000047683716,50,100.0,14,28.000000000000004,12,24.0
1.813632411956787,0.7200000286102295,2.8687371492385862,0.6200000047683716,49,98.0,23,46.0,13,26.0
2.4057762908935545,0.75,2.3720627784729005,0.6600000262260437,50,100.0,25,50.0,16,32.0
2.7726300811767577,0.7099999785423279,3.328986644744873,0.5699999928474426,49,98.0,22,44.0,8,16.0
2.6325917625427246,0.7200000286102295,2.4487627124786377,0.6499999761581421,49,98.0,23,46.0,16,32.0
3.279082164764404,0.6700000166893005,2.4235631842911243,0.6700000166893005,50,100.0,17,34.0,17,34.0
