losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
6.001513557434082,0.5299999713897705,0.6248392248153687,0.8299999833106995,50,100.0,3,6.0,33,66.0
6.64636043548584,0.5199999809265137,0.45281967282295227,0.8700000047683716,50,100.0,2,4.0,37,74.0
5.956843414306641,0.5299999713897705,0.6112016963958741,0.8700000047683716,49,98.0,4,8.0,38,76.0
6.6074004745483395,0.5099999904632568,1.1114961433410644,0.800000011920929,48,96.0,3,6.0,32,64.0
4.7813265008479355,0.550000011920929,0.9656413435935974,0.7599999904632568,49,98.0,6,12.0,27,54.0
5.671985092163086,0.5600000023841858,0.9749954795837402,0.8299999833106995,49,98.0,7,14.000000000000002,34,68.0
5.402190742492675,0.5400000214576721,1.0017527627944947,0.800000011920929,49,98.0,5,10.0,31,62.0
5.819024887084961,0.5400000214576721,0.8955864364374428,0.8299999833106995,50,100.0,4,8.0,33,66.0
5.892663040161133,0.5199999809265137,0.7210549664497375,0.8600000143051147,50,100.0,2,4.0,36,72.0
5.725554628372192,0.550000011920929,0.6019045162200928,0.8600000143051147,50,100.0,5,10.0,36,72.0
5.40679370880127,0.550000011920929,0.7144111588969827,0.8700000047683716,50,100.0,5,10.0,37,74.0
5.576619205474853,0.5299999713897705,0.8846484279632568,0.8199999928474426,49,98.0,4,8.0,33,66.0
5.2042573547363284,0.550000011920929,1.6852587135136128,0.7400000095367432,50,100.0,5,10.0,24,48.0
5.033164119720459,0.5699999928474426,1.4128076648712158,0.7900000214576721,49,98.0,8,16.0,30,60.0
6.393355464935302,0.5400000214576721,0.921498155593872,0.8299999833106995,50,100.0,4,8.0,33,66.0
6.43831283569336,0.5099999904632568,0.958292836099863,0.800000011920929,50,100.0,1,2.0,30,60.0
5.2652655649185185,0.5400000214576721,0.8471882092952728,0.8399999737739563,49,98.0,5,10.0,35,70.0
4.779437103271484,0.6200000047683716,1.4487646770477296,0.7099999785423279,50,100.0,12,24.0,21,42.0
5.964306156635285,0.550000011920929,1.1269613480567933,0.800000011920929,48,96.0,7,14.000000000000002,32,64.0
6.172400341033936,0.5299999713897705,0.5670397463440895,0.8999999761581421,50,100.0,3,6.0,40,80.0
5.379918022155762,0.5600000023841858,0.5089155139029026,0.8500000238418579,50,100.0,6,12.0,35,70.0
6.335817413330078,0.5,0.7506702613830566,0.8199999928474426,47,94.0,3,6.0,35,70.0
5.382858963012695,0.550000011920929,1.0714181518554688,0.7799999713897705,48,96.0,7,14.000000000000002,30,60.0
6.152347269058228,0.550000011920929,1.1644600820541382,0.800000011920929,49,98.0,6,12.0,31,62.0
4.812198181152343,0.6000000238418579,1.4415739345550538,0.7400000095367432,48,96.0,12,24.0,26,52.0
5.731746063232422,0.5299999713897705,1.6808706998825074,0.7300000190734863,47,94.0,6,12.0,26,52.0
4.882377262115479,0.5699999928474426,0.8794062995910644,0.8399999737739563,50,100.0,7,14.000000000000002,34,68.0
5.421627330780029,0.5600000023841858,0.7893543469905854,0.7900000214576721,49,98.0,7,14.000000000000002,30,60.0
6.549306259155274,0.5199999809265137,0.4858099389076233,0.9200000166893005,50,100.0,2,4.0,42,84.0
5.534396095275879,0.5699999928474426,0.7684785787411965,0.8600000143051147,50,100.0,7,14.000000000000002,36,72.0
5.4895290184020995,0.550000011920929,1.5925026500225068,0.7099999785423279,48,96.0,7,14.000000000000002,23,46.0
6.027460517883301,0.5199999809265137,0.8481431251871981,0.8700000047683716,49,98.0,3,6.0,38,76.0
6.076010856628418,0.5400000214576721,1.0136908473074435,0.8100000023841858,48,96.0,6,12.0,33,66.0
5.024094219207764,0.6000000238418579,0.9741115260124207,0.7300000190734863,47,94.0,13,26.0,26,52.0
6.235691356658935,0.5400000214576721,0.9660540413856507,0.7799999713897705,49,98.0,5,10.0,29,57.99999999999999
6.711595077514648,0.5299999713897705,0.46853760242462156,0.8799999952316284,50,100.0,3,6.0,38,76.0
5.512598872459494,0.5600000023841858,1.1050239419937133,0.8199999928474426,50,100.0,6,12.0,32,64.0
6.621658897399902,0.5199999809265137,0.7166322684288025,0.8399999737739563,49,98.0,3,6.0,35,70.0
5.744212089851499,0.5299999713897705,0.9430408668518067,0.8100000023841858,47,94.0,6,12.0,34,68.0
4.700796985626221,0.6000000238418579,1.4146912860870362,0.75,50,100.0,10,20.0,25,50.0
6.01866195678711,0.550000011920929,0.9551905250549316,0.8199999928474426,49,98.0,6,12.0,33,66.0
5.636971063613892,0.550000011920929,0.8329140586405992,0.8299999833106995,50,100.0,5,10.0,33,66.0
5.923464794158935,0.5199999809265137,0.8884106981754303,0.8299999833106995,49,98.0,3,6.0,34,68.0
6.160558719635009,0.5600000023841858,1.031728482246399,0.7400000095367432,50,100.0,6,12.0,24,48.0
6.260100212097168,0.5299999713897705,0.8168682861328125,0.8100000023841858,49,98.0,4,8.0,32,64.0
