losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
0.6510873506218195,0.8500000238418579,5.032168865203857,0.5299999713897705,50,100.0,35,70.0,3,6.0
1.078795104691817,0.8600000143051147,6.093521308898926,0.49000000953674316,49,98.0,37,74.0,0,0.0
1.0415048575028778,0.8199999928474426,4.7651512145996096,0.5400000214576721,49,98.0,33,66.0,5,10.0
0.8417938423156738,0.8500000238418579,4.8645382016897205,0.5299999713897705,50,100.0,35,70.0,3,6.0
0.8268061853572726,0.8899999856948853,5.572490005493164,0.5,50,100.0,39,78.0,0,0.0
0.704149475991726,0.8899999856948853,5.549774436950684,0.5,50,100.0,39,78.0,0,0.0
1.596063440342259,0.8299999833106995,6.0579445266723635,0.5,49,98.0,34,68.0,1,2.0
0.36201991525013,0.8799999952316284,5.2082955932617185,0.5099999904632568,50,100.0,38,76.0,1,2.0
1.0394430541992188,0.8299999833106995,4.76499315738678,0.550000011920929,50,100.0,33,66.0,5,10.0
0.6371074332296849,0.8899999856948853,5.620303230285645,0.5299999713897705,50,100.0,39,78.0,3,6.0
1.4009832932113204,0.8199999928474426,4.782126617431641,0.5199999809265137,50,100.0,32,64.0,2,4.0
0.875210409462452,0.8799999952316284,5.473971405029297,0.5199999809265137,50,100.0,38,76.0,2,4.0
0.4515963060098875,0.8799999952316284,4.8914277941423645,0.5400000214576721,50,100.0,38,76.0,4,8.0
0.8146925592422485,0.8500000238418579,5.284785060882569,0.5199999809265137,50,100.0,35,70.0,2,4.0
0.3789634931087494,0.9300000071525574,5.909125099182129,0.5,50,100.0,43,86.0,0,0.0
0.4769073724746704,0.9200000166893005,4.99259162902832,0.5400000214576721,50,100.0,42,84.0,4,8.0
0.8981333637237549,0.8100000023841858,5.385483894348145,0.5299999713897705,50,100.0,31,62.0,3,6.0
0.5865097045898438,0.9100000262260437,6.917182235717774,0.5,50,100.0,41,82.0,0,0.0
0.8971226692199707,0.8600000143051147,5.3711314344406125,0.5400000214576721,49,98.0,37,74.0,5,10.0
