losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
5.235528907775879,0.5899999737739563,1.0870473235007376,0.7699999809265137,50,100.0,9,18.0,27,54.0
5.426012496948243,0.5600000023841858,1.403857674598694,0.7900000214576721,48,96.0,8,16.0,31,62.0
5.282480010986328,0.5199999809265137,1.4354842805862427,0.7400000095367432,45,90.0,7,14.000000000000002,29,57.99999999999999
5.206355528831482,0.6000000238418579,1.3977047538757323,0.7400000095367432,50,100.0,10,20.0,24,48.0
5.4091845226287845,0.5400000214576721,1.0724348211288453,0.7900000214576721,48,96.0,6,12.0,31,62.0
4.136359481811524,0.6000000238418579,1.4730778181552886,0.7099999785423279,47,94.0,13,26.0,24,48.0
5.066485376358032,0.5600000023841858,1.113240950703621,0.7900000214576721,49,98.0,7,14.000000000000002,30,60.0
4.8198691082000735,0.5799999833106995,1.266169979572296,0.7799999713897705,50,100.0,8,16.0,28,56.00000000000001
5.265583152770996,0.5799999833106995,1.208185214996338,0.7900000214576721,50,100.0,8,16.0,29,57.99999999999999
4.988366641998291,0.5799999833106995,1.6546384656429292,0.7699999809265137,50,100.0,8,16.0,27,54.0
5.289104137420654,0.5899999737739563,1.5299400421231986,0.7099999785423279,47,94.0,12,24.0,24,48.0
5.27555555343628,0.5299999713897705,0.8462934970855713,0.8199999928474426,47,94.0,6,12.0,35,70.0
6.143246765136719,0.5,0.7326739859580994,0.8500000238418579,48,96.0,2,4.0,37,74.0
5.892348861694336,0.5199999809265137,1.223046169281006,0.8100000023841858,49,98.0,3,6.0,32,64.0
5.004432563781738,0.5899999737739563,1.2249192428588866,0.7799999713897705,50,100.0,9,18.0,28,56.00000000000001
5.159334602355957,0.5699999928474426,0.8023769474029541,0.7900000214576721,48,96.0,9,18.0,31,62.0
6.303744049072265,0.5400000214576721,0.9522872088477016,0.8399999737739563,50,100.0,4,8.0,34,68.0
5.611001014709473,0.5400000214576721,1.294418125152588,0.7300000190734863,47,94.0,7,14.000000000000002,26,52.0
5.802399940490723,0.5299999713897705,1.4943487548828125,0.7699999809265137,50,100.0,3,6.0,27,54.0
6.294359703063964,0.5299999713897705,1.1740993499755858,0.8199999928474426,49,98.0,4,8.0,33,66.0
5.246218791828869,0.6000000238418579,0.906121421681164,0.7900000214576721,50,100.0,10,20.0,29,57.99999999999999
4.8778445482254025,0.5600000023841858,1.2878977632522584,0.7900000214576721,49,98.0,7,14.000000000000002,30,60.0
5.735624561309814,0.5699999928474426,1.0053993034362794,0.7900000214576721,49,98.0,8,16.0,30,60.0
5.03559196472168,0.5,1.0755636739730834,0.7699999809265137,46,92.0,4,8.0,31,62.0
5.508436088562012,0.5699999928474426,1.1754197454452515,0.75,47,94.0,10,20.0,28,56.00000000000001
6.0192812728881835,0.5099999904632568,0.9013350677490234,0.8100000023841858,50,100.0,1,2.0,31,62.0
5.450031719207764,0.5600000023841858,1.0855384159088135,0.7900000214576721,49,98.0,7,14.000000000000002,30,60.0
6.359757537841797,0.5199999809265137,1.3248064994812012,0.7799999713897705,49,98.0,3,6.0,29,57.99999999999999
5.346820640563965,0.5099999904632568,1.0119534397125245,0.7900000214576721,47,94.0,4,8.0,32,64.0
5.4695406341552735,0.5699999928474426,1.3025038993358613,0.7699999809265137,48,96.0,9,18.0,29,57.99999999999999
5.0389992618560795,0.550000011920929,0.9528011181950569,0.800000011920929,48,96.0,7,14.000000000000002,32,64.0
6.6228768920898435,0.5400000214576721,0.9580480146408081,0.8199999928474426,49,98.0,5,10.0,33,66.0
5.214448108673095,0.5799999833106995,1.2995066356658935,0.7799999713897705,50,100.0,8,16.0,28,56.00000000000001
5.6498285675048825,0.5199999809265137,0.8429028844833374,0.7799999713897705,47,94.0,5,10.0,31,62.0
5.007685286998749,0.5799999833106995,1.4733509922027588,0.7699999809265137,49,98.0,9,18.0,28,56.00000000000001
4.710528717041016,0.5400000214576721,1.2023686790466308,0.7900000214576721,46,92.0,8,16.0,33,66.0
5.245527267456055,0.5400000214576721,1.058692684173584,0.7599999904632568,47,94.0,7,14.000000000000002,29,57.99999999999999
4.84817798614502,0.5799999833106995,1.0356085745245218,0.7900000214576721,50,100.0,8,16.0,29,57.99999999999999
5.740879774093628,0.5400000214576721,1.028354457616806,0.8399999737739563,47,94.0,7,14.000000000000002,37,74.0
5.160646686553955,0.5699999928474426,1.0611266601923852,0.7599999904632568,48,96.0,9,18.0,28,56.00000000000001
4.730368490219116,0.5799999833106995,1.9541631031036377,0.6700000166893005,47,94.0,11,22.0,20,40.0
6.079143867492676,0.5600000023841858,1.5740068674087524,0.7599999904632568,50,100.0,6,12.0,26,52.0
5.509826736450195,0.5099999904632568,1.8604310397803783,0.699999988079071,46,92.0,5,10.0,24,48.0
6.14280443072319,0.5400000214576721,1.7742085552215576,0.699999988079071,48,96.0,6,12.0,22,44.0
6.516595964431763,0.49000000953674316,1.1586625205725432,0.7900000214576721,47,94.0,2,4.0,32,64.0
5.766020679473877,0.5400000214576721,1.7234231531620026,0.7400000095367432,49,98.0,5,10.0,25,50.0
5.865780715942383,0.5400000214576721,0.9373085689544678,0.8199999928474426,49,98.0,5,10.0,33,66.0
5.492815885543823,0.5600000023841858,0.9387922477722168,0.8199999928474426,49,98.0,7,14.000000000000002,33,66.0
5.794512042999267,0.5699999928474426,1.0481743351370096,0.8199999928474426,50,100.0,7,14.000000000000002,32,64.0
5.457169716358185,0.5699999928474426,0.8883915555477142,0.8600000143051147,50,100.0,7,14.000000000000002,36,72.0
6.002959651947021,0.5099999904632568,0.6631472524101264,0.8199999928474426,48,96.0,3,6.0,34,68.0
5.988281097412109,0.5699999928474426,1.5032734870910645,0.7400000095367432,48,96.0,9,18.0,26,52.0
5.460009164810181,0.5099999904632568,0.840711092799902,0.8500000238418579,48,96.0,3,6.0,37,74.0
4.633183207511902,0.5699999928474426,1.0913047981262207,0.7699999809265137,48,96.0,9,18.0,29,57.99999999999999
