losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
2.7880627393722532,0.6299999952316284,4.227056188583374,0.5099999904632568,44,88.0,19,38.0,7,14.000000000000002
3.7250662231445313,0.6000000238418579,2.7980136108398437,0.6200000047683716,43,86.0,17,34.0,19,38.0
3.615608139038086,0.6499999761581421,2.652250576019287,0.5799999833106995,46,92.0,19,38.0,12,24.0
4.742757396697998,0.550000011920929,3.638598990440369,0.5799999833106995,42,84.0,13,26.0,16,32.0
4.238940753936768,0.5899999737739563,2.5799484920501707,0.6600000262260437,47,94.0,12,24.0,19,38.0
3.931968193054199,0.5400000214576721,3.759489976167679,0.6000000238418579,41,82.0,13,26.0,19,38.0
4.591492462158203,0.5199999809265137,2.6600754928588866,0.5699999928474426,41,82.0,11,22.0,16,32.0
4.357466806769371,0.5799999833106995,2.8135448551177977,0.6299999952316284,43,86.0,15,30.0,20,40.0
5.189094753265381,0.5600000023841858,2.267430248260498,0.6399999856948853,46,92.0,10,20.0,18,36.0
4.393890838623047,0.550000011920929,2.9967181205749513,0.5699999928474426,43,86.0,12,24.0,14,28.000000000000004
3.5068124866485597,0.6100000143051147,2.9998497649654747,0.6499999761581421,48,96.0,13,26.0,17,34.0
3.320495119094849,0.6200000047683716,2.921029682159424,0.6100000143051147,45,90.0,17,34.0,16,32.0
4.671992359161377,0.5600000023841858,4.285806941986084,0.5299999713897705,43,86.0,13,26.0,10,20.0
4.452828420997503,0.5600000023841858,3.6398666900404715,0.5799999833106995,42,84.0,14,28.000000000000004,16,32.0
4.860552473068237,0.5600000023841858,3.396613903045654,0.5899999737739563,43,86.0,13,26.0,16,32.0
3.6975250589847564,0.5799999833106995,2.6157022285461426,0.5699999928474426,43,86.0,15,30.0,14,28.000000000000004
4.342339010238647,0.5799999833106995,3.8483714759349823,0.5899999737739563,45,90.0,13,26.0,14,28.000000000000004
4.769574966430664,0.6100000143051147,3.5815169262886046,0.5699999928474426,41,82.0,20,40.0,16,32.0
3.9586525535583497,0.5899999737739563,3.8666841316223146,0.5400000214576721,41,82.0,18,36.0,13,26.0
3.254910259246826,0.6800000071525574,3.049998722076416,0.6000000238418579,46,92.0,22,44.0,14,28.000000000000004
4.095583052635193,0.6299999952316284,3.0748446369171143,0.6499999761581421,46,92.0,17,34.0,19,38.0
3.1464631271362307,0.6299999952316284,4.30759875535965,0.5,43,86.0,20,40.0,7,14.000000000000002
4.3956033945083615,0.550000011920929,2.5535516393184663,0.6299999952316284,45,90.0,10,20.0,18,36.0
3.6135053420066834,0.550000011920929,3.144930429458618,0.5400000214576721,43,86.0,12,24.0,11,22.0
3.6254704904556276,0.49000000953674316,3.8275306034088135,0.5199999809265137,40,80.0,9,18.0,12,24.0
4.697052421569825,0.5899999737739563,3.375656051635742,0.6299999952316284,49,98.0,10,20.0,14,28.000000000000004
3.1761788940429687,0.6000000238418579,1.7448930978775024,0.6700000166893005,46,92.0,14,28.000000000000004,21,42.0
3.678536977767944,0.6499999761581421,2.644474439620972,0.6399999856948853,48,96.0,17,34.0,16,32.0
4.90315315246582,0.550000011920929,3.7668755531311033,0.5799999833106995,41,82.0,14,28.000000000000004,17,34.0
4.244234409332275,0.5899999737739563,3.063716315031052,0.6000000238418579,42,84.0,17,34.0,18,36.0
3.806594009399414,0.6299999952316284,2.7263953113555908,0.6399999856948853,47,94.0,16,32.0,17,34.0
3.7981920051574707,0.6200000047683716,3.8435550355911254,0.6000000238418579,46,92.0,16,32.0,14,28.000000000000004
3.605635471343994,0.6000000238418579,3.6579301929473877,0.5299999713897705,41,82.0,19,38.0,12,24.0
3.0894468593597413,0.6100000143051147,4.85192310333252,0.5199999809265137,44,88.0,17,34.0,8,16.0
3.6683904266357423,0.6399999856948853,3.7210658836364745,0.5299999713897705,44,88.0,20,40.0,9,18.0
3.56552885055542,0.6499999761581421,4.2076804733276365,0.5400000214576721,46,92.0,19,38.0,8,16.0
4.530549583435058,0.550000011920929,3.5306076908111574,0.6399999856948853,45,90.0,10,20.0,19,38.0
4.848853472317569,0.5400000214576721,2.27897943362128,0.6100000143051147,45,90.0,9,18.0,16,32.0
3.5592900037765505,0.6399999856948853,4.163582172393799,0.5799999833106995,46,92.0,18,36.0,12,24.0
5.452567939758301,0.5600000023841858,2.844182195663452,0.6499999761581421,46,92.0,10,20.0,19,38.0
4.232975615039468,0.550000011920929,2.382772135734558,0.5899999737739563,42,84.0,13,26.0,17,34.0
4.804843330383301,0.5899999737739563,3.583394265174866,0.6200000047683716,46,92.0,13,26.0,16,32.0
2.955026159286499,0.6800000071525574,2.9221540546417235,0.5400000214576721,46,92.0,22,44.0,8,16.0
4.8834523010253905,0.5899999737739563,2.8165586471557615,0.5799999833106995,44,88.0,15,30.0,14,28.000000000000004
4.131405010223388,0.6200000047683716,4.922837371826172,0.4699999988079071,43,86.0,19,38.0,4,8.0
3.9711074006557463,0.4699999988079071,3.471679992675781,0.5199999809265137,35,70.0,12,24.0,17,34.0
4.607928276062012,0.5799999833106995,3.7003398323059082,0.6000000238418579,42,84.0,16,32.0,18,36.0
