losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
6.974758224487305,0.5,0.6981754493713379,0.8100000023841858,50,100.0,0,0.0,31,62.0
7.341518936157226,0.5,0.4436969530582428,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.398174743652344,0.47999998927116394,0.5300639915466309,0.8700000047683716,48,96.0,0,0.0,39,78.0
7.523730735778809,0.5,0.9790153312683105,0.8299999833106995,50,100.0,0,0.0,33,66.0
7.379891815185547,0.49000000953674316,0.5776784706115723,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.204458312988281,0.49000000953674316,0.41356143832206727,0.8700000047683716,49,98.0,0,0.0,38,76.0
7.108792037963867,0.5,0.2902610921859741,0.8799999952316284,50,100.0,0,0.0,38,76.0
7.289046516418457,0.5,0.4376310187578201,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.139747943878174,0.5,0.5823232462629676,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.281078243255616,0.5,0.4752753556892276,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.755700912475586,0.4699999988079071,0.44092039436101915,0.8600000143051147,47,94.0,0,0.0,39,78.0
7.682871551513672,0.49000000953674316,0.506225118637085,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.399776802062989,0.49000000953674316,0.6997622475167736,0.8600000143051147,49,98.0,0,0.0,37,74.0
7.5188947105407715,0.49000000953674316,0.5147333984865691,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.420903110504151,0.49000000953674316,0.3367188945412636,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.326024284362793,0.5,0.26952035903930666,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.142591533660888,0.5,0.5509431029483676,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.332762870788574,0.5,0.34028976887464524,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.547715911865234,0.5,0.6205013030767441,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.439751853942871,0.5,0.5822572337836027,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.3267678451538085,0.5,0.6524119973182678,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.338838424682617,0.49000000953674316,0.9239208901301026,0.8600000143051147,49,98.0,0,0.0,37,74.0
7.733700302839356,0.5,0.2775208652020274,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.346313743591309,0.5,0.3131145568750799,0.9300000071525574,50,100.0,0,0.0,43,86.0
7.592497062683106,0.5,0.5967532253265381,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.183778610229492,0.5,0.4764988869614899,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.447701797485352,0.5,0.5294447135925293,0.8600000143051147,50,100.0,0,0.0,36,72.0
7.43389404296875,0.5,0.7560001659393311,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.251683120727539,0.5,0.6247784632444382,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.427477741241455,0.5,0.4076950167119503,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.641003112792969,0.5,0.9140335607528687,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.665742760725553,0.5,0.8939654169755522,0.8199999928474426,50,100.0,0,0.0,32,64.0
7.484546947479248,0.5,0.6759681359841488,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.568757963180564,0.49000000953674316,0.762549600601219,0.8500000238418579,49,98.0,0,0.0,36,72.0
7.552931442260742,0.5,0.7691103863716126,0.8299999833106995,50,100.0,0,0.0,33,66.0
7.467353477478027,0.5,0.6232884216308594,0.8799999952316284,50,100.0,0,0.0,38,76.0
7.430890884399414,0.5,0.4103895232081413,0.8899999856948853,50,100.0,0,0.0,39,78.0
6.950303688049316,0.49000000953674316,0.29720317363739013,0.9100000262260437,49,98.0,0,0.0,42,84.0
7.500246505737305,0.47999998927116394,0.5783949674665928,0.8700000047683716,48,96.0,0,0.0,39,78.0
7.5492298126220705,0.5,0.7283017683029175,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.568303375244141,0.5,0.5123819319531322,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.363025760650634,0.49000000953674316,0.40742156028747556,0.8700000047683716,49,98.0,0,0.0,38,76.0
7.630726737976074,0.49000000953674316,0.602873239517212,0.8799999952316284,49,98.0,0,0.0,39,78.0
7.178922958374024,0.49000000953674316,0.6055134534835815,0.8500000238418579,49,98.0,0,0.0,36,72.0
7.472915954589844,0.5,0.29389519691467286,0.9399999976158142,50,100.0,0,0.0,44,88.0
7.4334713745117185,0.5,0.8978574277460575,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.557688652277111,0.5,0.5994100248814811,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.362993431091309,0.5,0.43566619396209716,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.296386184692383,0.5,0.4895106024639972,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.386978797912597,0.5,0.4226860991399735,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.260672874450684,0.49000000953674316,0.52770787358284,0.8799999952316284,49,98.0,0,0.0,39,78.0
7.555937767028809,0.5,0.8111234474182129,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.427797164916992,0.49000000953674316,0.5005731071939227,0.8799999952316284,49,98.0,0,0.0,39,78.0
7.499477252960205,0.49000000953674316,0.6774977157264948,0.8700000047683716,49,98.0,0,0.0,38,76.0
7.318502941131592,0.5,0.45697449207305907,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.572349605560302,0.49000000953674316,0.47499407291412354,0.8799999952316284,49,98.0,0,0.0,39,78.0
7.153493928909302,0.5,0.36305023938417436,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.378453979492187,0.49000000953674316,0.6847297519445419,0.8399999737739563,49,98.0,0,0.0,35,70.0
7.206539936065674,0.49000000953674316,0.3629397277534008,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.269531402587891,0.5,0.3195197188574821,0.9200000166893005,50,100.0,0,0.0,42,84.0
7.303966503143311,0.5,0.6477889115735889,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.1771528434753415,0.5,0.5060155475139618,0.8799999952316284,50,100.0,0,0.0,38,76.0
7.073341064453125,0.5,0.5068481159210205,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.377837448120117,0.5,0.5357646906375885,0.8600000143051147,50,100.0,0,0.0,36,72.0
7.1311421203613286,0.49000000953674316,0.266846559047699,0.8999999761581421,49,98.0,0,0.0,41,82.0
7.61457275390625,0.5,0.3545329574495554,0.9200000166893005,50,100.0,0,0.0,42,84.0
7.710488739013672,0.49000000953674316,0.4154423693334684,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.060288429260254,0.5,0.608555956484106,0.8600000143051147,50,100.0,0,0.0,36,72.0
7.35479309618473,0.5,0.47033761084079745,0.8600000143051147,50,100.0,0,0.0,36,72.0
7.301600227355957,0.5,0.3405304551131303,0.9399999976158142,50,100.0,0,0.0,44,88.0
6.910945709627121,0.5,0.44603453485295175,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.485459840808762,0.5,0.7446779804571997,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.236251525878906,0.5,0.447579847574234,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.481288003921509,0.5,0.2579325151443481,0.9200000166893005,50,100.0,0,0.0,42,84.0
7.097922611236572,0.5,0.5062579170439858,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.560440168380738,0.49000000953674316,0.42829995119944214,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.400763854980469,0.5,0.3986365807056427,0.8799999952316284,50,100.0,0,0.0,38,76.0
7.315154895782471,0.5,0.3303177321597468,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.545801620483399,0.5,0.3157717529684305,0.8999999761581421,50,100.0,0,0.0,40,80.0
6.86893445968628,0.5,0.5004012247920037,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.267450022170087,0.49000000953674316,0.5330361885519233,0.8799999952316284,49,98.0,0,0.0,39,78.0
