losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
7.054205398559571,0.44999998807907104,0.6034609174728394,0.8700000047683716,45,90.0,0,0.0,42,84.0
7.350840930938721,0.4699999988079071,0.8500353622436524,0.800000011920929,46,92.0,1,2.0,34,68.0
7.134357414245605,0.4699999988079071,0.47739177376031877,0.8299999833106995,47,94.0,0,0.0,36,72.0
7.633185224533081,0.4399999976158142,0.9952947080135346,0.8100000023841858,42,84.0,2,4.0,39,78.0
6.0375784969329835,0.5299999713897705,0.930058951722458,0.7599999904632568,47,94.0,6,12.0,29,57.99999999999999
7.148941345214844,0.46000000834465027,1.4526401274837553,0.7599999904632568,42,84.0,4,8.0,34,68.0
5.834059543609619,0.5400000214576721,0.6948797107987048,0.8600000143051147,50,100.0,4,8.0,36,72.0
7.392963905334472,0.46000000834465027,0.4471084064245224,0.8799999952316284,45,90.0,1,2.0,43,86.0
5.846760282735341,0.5299999713897705,0.758235569219105,0.8600000143051147,49,98.0,4,8.0,37,74.0
7.3478822422027585,0.4699999988079071,0.6961141701042652,0.8600000143051147,46,92.0,1,2.0,40,80.0
6.322653350830078,0.5,1.6156098937988281,0.6700000166893005,46,92.0,4,8.0,21,42.0
6.464527912139893,0.5199999809265137,0.5339746642112732,0.9100000262260437,49,98.0,3,6.0,42,84.0
7.423515485525131,0.4399999976158142,0.7882839334011078,0.8100000023841858,44,88.0,0,0.0,37,74.0
6.193329315185547,0.5099999904632568,0.8965186214447022,0.7799999713897705,47,94.0,4,8.0,31,62.0
6.127510080337524,0.5,1.110884750932455,0.8100000023841858,46,92.0,4,8.0,35,70.0
6.6917451477050784,0.49000000953674316,0.5211108530688215,0.8799999952316284,47,94.0,2,4.0,41,82.0
6.996292381286621,0.47999998927116394,0.3367482604738325,0.9200000166893005,47,94.0,1,2.0,45,90.0
6.493544092178345,0.5,0.5626302318274975,0.8700000047683716,49,98.0,1,2.0,38,76.0
7.327556114196778,0.5099999904632568,0.6522863839520141,0.8700000047683716,50,100.0,1,2.0,37,74.0
6.054726486206055,0.5400000214576721,1.0030623731017112,0.7699999809265137,48,96.0,6,12.0,29,57.99999999999999
5.450738372802735,0.5699999928474426,1.0401224736869334,0.7699999809265137,47,94.0,10,20.0,30,60.0
7.048701173113659,0.5,0.70228829507716,0.8500000238418579,49,98.0,1,2.0,36,72.0
6.386035022735595,0.5099999904632568,0.9375300407409668,0.8299999833106995,48,96.0,3,6.0,35,70.0
6.427171459197998,0.5099999904632568,0.5842639446258545,0.8899999856948853,49,98.0,2,4.0,40,80.0
7.064346199035644,0.46000000834465027,1.8196398186683655,0.7400000095367432,42,84.0,4,8.0,32,64.0
7.067452239990234,0.47999998927116394,0.7769779109954834,0.800000011920929,47,94.0,1,2.0,33,66.0
6.853570766448975,0.47999998927116394,0.852044768333435,0.8399999737739563,46,92.0,2,4.0,38,76.0
5.998086013793945,0.5400000214576721,0.8702639374136925,0.8500000238418579,49,98.0,5,10.0,36,72.0
6.130967573316302,0.5099999904632568,0.6275639764382503,0.8700000047683716,47,94.0,4,8.0,40,80.0
6.662064323425293,0.5,0.6239132526272442,0.8399999737739563,47,94.0,3,6.0,37,74.0
7.137986521720887,0.4699999988079071,0.7742625761032105,0.8199999928474426,46,92.0,1,2.0,36,72.0
6.089287223815918,0.49000000953674316,1.0171268892288208,0.7799999713897705,45,90.0,4,8.0,33,66.0
7.602459449768066,0.44999998807907104,0.6306570053131145,0.800000011920929,45,90.0,0,0.0,35,70.0
6.926672763824463,0.5099999904632568,0.32946644799783825,0.9200000166893005,50,100.0,1,2.0,42,84.0
6.606581916809082,0.5099999904632568,0.4816134786605835,0.8500000238418579,49,98.0,2,4.0,36,72.0
6.465254249572754,0.5,1.0436682415008545,0.7699999809265137,47,94.0,3,6.0,30,60.0
6.682316284179688,0.46000000834465027,1.071216516494751,0.800000011920929,42,84.0,4,8.0,38,76.0
7.279696989059448,0.5,0.2145980313885957,0.9100000262260437,49,98.0,1,2.0,42,84.0
7.210708961486817,0.5,0.6969163417816162,0.8500000238418579,48,96.0,2,4.0,37,74.0
6.3079462909698485,0.49000000953674316,1.2534984409809113,0.7699999809265137,46,92.0,3,6.0,31,62.0
6.457759761810303,0.5400000214576721,0.6152335154265165,0.8799999952316284,50,100.0,4,8.0,38,76.0
7.1325266456604,0.5,0.8109114094078541,0.7900000214576721,48,96.0,2,4.0,31,62.0
6.572058830261231,0.5099999904632568,1.03984281539917,0.7599999904632568,44,88.0,7,14.000000000000002,32,64.0
