losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
4.777021751403809,0.5299999713897705,1.0197977566719054,0.75,49,98.0,4,8.0,26,52.0
4.243341293334961,0.5799999833106995,1.1031525802612305,0.7599999904632568,49,98.0,9,18.0,27,54.0
4.57278299331665,0.5699999928474426,1.1068620300292968,0.7900000214576721,49,98.0,8,16.0,30,60.0
4.562390634790063,0.6000000238418579,1.6854813051223756,0.6899999976158142,49,98.0,11,22.0,20,40.0
4.9039450454711915,0.5899999737739563,1.4170693016052247,0.7400000095367432,49,98.0,10,20.0,25,50.0
3.8132362642884257,0.6399999856948853,1.7494522190093995,0.7099999785423279,50,100.0,14,28.000000000000004,21,42.0
4.203174362182617,0.6000000238418579,2.1873094177246095,0.6299999952316284,46,92.0,14,28.000000000000004,17,34.0
5.42120515704155,0.5699999928474426,1.3915591049194336,0.7300000190734863,49,98.0,8,16.0,24,48.0
4.151510882377624,0.6100000143051147,1.4721701049804687,0.7400000095367432,50,100.0,11,22.0,24,48.0
3.386599578857422,0.6000000238418579,1.5127596579189413,0.7099999785423279,48,96.0,12,24.0,23,46.0
5.423389091491699,0.5600000023841858,1.631710548400879,0.7599999904632568,48,96.0,8,16.0,28,56.00000000000001
5.353596954345703,0.5600000023841858,1.1341281700134278,0.800000011920929,50,100.0,6,12.0,30,60.0
4.561213235855103,0.6000000238418579,1.6150243759155274,0.7699999809265137,48,96.0,12,24.0,29,57.99999999999999
4.030005893707275,0.6600000262260437,1.5246698045730591,0.7599999904632568,50,100.0,16,32.0,26,52.0
3.7160063099861147,0.6499999761581421,1.931647415161133,0.699999988079071,50,100.0,15,30.0,20,40.0
4.181091327667236,0.5799999833106995,2.251814546585083,0.6700000166893005,50,100.0,8,16.0,17,34.0
4.4191739463806154,0.6100000143051147,1.558748750090599,0.75,49,98.0,12,24.0,26,52.0
5.052489967346191,0.5799999833106995,1.2142449283599854,0.7799999713897705,49,98.0,9,18.0,29,57.99999999999999
5.166390609741211,0.5199999809265137,0.9433877027034759,0.800000011920929,46,92.0,6,12.0,34,68.0
5.227494277954102,0.5699999928474426,1.3276658535003663,0.7900000214576721,49,98.0,8,16.0,30,60.0
5.327297744750976,0.5600000023841858,1.3239212512969971,0.7300000190734863,48,96.0,8,16.0,25,50.0
5.449713821411133,0.550000011920929,1.6885384500026703,0.699999988079071,48,96.0,7,14.000000000000002,22,44.0
4.541032238006592,0.6100000143051147,1.968909198641777,0.6700000166893005,48,96.0,13,26.0,19,38.0
5.2361375427246095,0.5899999737739563,1.3592304217070341,0.7699999809265137,49,98.0,10,20.0,28,56.00000000000001
4.037237701416015,0.6100000143051147,1.42844959795475,0.699999988079071,48,96.0,13,26.0,22,44.0
4.0570642852783205,0.5799999833106995,1.6328358817100526,0.7400000095367432,45,90.0,13,26.0,29,57.99999999999999
5.416441516876221,0.5600000023841858,1.3212650871276856,0.7900000214576721,49,98.0,7,14.000000000000002,30,60.0
4.873898086547851,0.5799999833106995,1.299911344051361,0.7400000095367432,48,96.0,10,20.0,26,52.0
5.893452014923096,0.550000011920929,1.1213802646461408,0.800000011920929,49,98.0,6,12.0,31,62.0
5.078005332946777,0.6000000238418579,1.5681925189495087,0.75,49,98.0,11,22.0,26,52.0
5.484931526184082,0.5600000023841858,0.957956075668335,0.8199999928474426,49,98.0,7,14.000000000000002,33,66.0
3.5828871536254883,0.6399999856948853,1.795122356414795,0.7300000190734863,49,98.0,15,30.0,24,48.0
4.472819814682007,0.5199999809265137,1.2092949771881103,0.6899999976158142,46,92.0,6,12.0,23,46.0
5.014654846191406,0.5099999904632568,1.3107490921020508,0.7599999904632568,45,90.0,6,12.0,31,62.0
5.724393768310547,0.5400000214576721,1.520482313632965,0.75,48,96.0,6,12.0,27,54.0
3.61544189453125,0.6399999856948853,1.8150464248657228,0.6800000071525574,49,98.0,15,30.0,19,38.0
5.027442531585693,0.5799999833106995,2.1033150482177736,0.6600000262260437,47,94.0,11,22.0,19,38.0
4.132025394439697,0.5899999737739563,1.3559208822250366,0.7699999809265137,49,98.0,10,20.0,28,56.00000000000001
5.17973258972168,0.5699999928474426,1.4564541816711425,0.7599999904632568,48,96.0,9,18.0,28,56.00000000000001
5.199557247161866,0.5400000214576721,1.3466021725535393,0.800000011920929,48,96.0,6,12.0,32,64.0
3.3877171993255617,0.6100000143051147,2.036426649093628,0.6700000166893005,47,94.0,14,28.000000000000004,20,40.0
3.9734682273864745,0.6299999952316284,1.8974212837219238,0.6600000262260437,50,100.0,13,26.0,16,32.0
4.726020698547363,0.6100000143051147,1.4580067443847655,0.7200000286102295,49,98.0,12,24.0,23,46.0
5.815094909667969,0.550000011920929,1.6865168190002442,0.7099999785423279,49,98.0,6,12.0,22,44.0
4.344925384521485,0.6299999952316284,1.5861322593688965,0.7300000190734863,48,96.0,15,30.0,25,50.0
4.000728615522385,0.6000000238418579,1.1639361667633057,0.7900000214576721,48,96.0,12,24.0,31,62.0
3.3361467230319977,0.6299999952316284,2.083269295692444,0.6399999856948853,46,92.0,17,34.0,18,36.0
5.319488792419434,0.5199999809265137,1.4641930723367842,0.7400000095367432,49,98.0,3,6.0,25,50.0
3.694775390625,0.6200000047683716,1.5733568525314332,0.7300000190734863,50,100.0,12,24.0,23,46.0
5.154603881835937,0.5400000214576721,1.084136271867901,0.7799999713897705,49,98.0,5,10.0,29,57.99999999999999
4.368384733819548,0.6000000238418579,1.5576778602600099,0.6899999976158142,47,94.0,13,26.0,22,44.0
4.478958294391632,0.550000011920929,1.3686336636543275,0.75,46,92.0,9,18.0,29,57.99999999999999
5.451107847690582,0.5199999809265137,1.2792357948422433,0.7900000214576721,48,96.0,4,8.0,31,62.0
4.387298374176026,0.5899999737739563,1.4205591009557248,0.7599999904632568,49,98.0,10,20.0,27,54.0
4.741485558347777,0.5799999833106995,1.0323343563079834,0.800000011920929,50,100.0,8,16.0,30,60.0
5.004088554382324,0.550000011920929,1.566606986671686,0.7099999785423279,46,92.0,9,18.0,25,50.0
5.325827102661133,0.5699999928474426,1.8479518723487853,0.7200000286102295,49,98.0,8,16.0,23,46.0
5.0541341018676755,0.5099999904632568,1.2322618901729583,0.800000011920929,49,98.0,2,4.0,31,62.0
5.32629695892334,0.5600000023841858,1.1768923854827882,0.7799999713897705,48,96.0,8,16.0,30,60.0
3.86649621963501,0.6299999952316284,1.9538652515411377,0.6899999976158142,50,100.0,13,26.0,19,38.0
4.703709001541138,0.5899999737739563,1.4833681964874268,0.7599999904632568,50,100.0,9,18.0,26,52.0
4.9159186111297455,0.5899999737739563,1.556004136642441,0.75,50,100.0,9,18.0,25,50.0
5.316397223472595,0.5600000023841858,1.736646935939789,0.7099999785423279,48,96.0,8,16.0,23,46.0
4.240836715698242,0.6100000143051147,1.7296240060962738,0.7200000286102295,48,96.0,13,26.0,24,48.0
4.237858448028565,0.5799999833106995,1.8162481498718261,0.7599999904632568,48,96.0,10,20.0,28,56.00000000000001
4.3647083568572995,0.6299999952316284,1.6697209644317628,0.7599999904632568,50,100.0,13,26.0,26,52.0
4.295105485916138,0.6100000143051147,1.82065434217453,0.7300000190734863,50,100.0,11,22.0,23,46.0
5.495604438781738,0.5899999737739563,1.3595831352472305,0.800000011920929,49,98.0,10,20.0,31,62.0
5.281727161407471,0.5199999809265137,0.8338817238807679,0.7900000214576721,48,96.0,4,8.0,31,62.0
4.283684539794922,0.5699999928474426,1.5894193840026856,0.7200000286102295,48,96.0,9,18.0,24,48.0
4.638884162902832,0.5799999833106995,1.449451367855072,0.7400000095367432,48,96.0,10,20.0,26,52.0
4.219880142211914,0.5799999833106995,1.27225754737854,0.7300000190734863,47,94.0,11,22.0,26,52.0
4.9619998668134215,0.5600000023841858,1.2159452390670777,0.7300000190734863,46,92.0,10,20.0,27,54.0
3.784830150604248,0.6600000262260437,2.1158364486694334,0.6899999976158142,50,100.0,16,32.0,19,38.0
4.761197760105133,0.5600000023841858,1.1386042629182338,0.7300000190734863,49,98.0,7,14.000000000000002,24,48.0
4.286017875671387,0.6100000143051147,2.3112945771217346,0.6899999976158142,48,96.0,13,26.0,21,42.0
4.094920349121094,0.6200000047683716,1.7846722012758256,0.7099999785423279,48,96.0,14,28.000000000000004,23,46.0
4.35214512348175,0.5799999833106995,1.4700184154510498,0.7599999904632568,47,94.0,11,22.0,29,57.99999999999999
5.489849966224574,0.5400000214576721,1.0730932981337538,0.7400000095367432,47,94.0,7,14.000000000000002,27,54.0
5.096369018554688,0.5600000023841858,1.5722791233286262,0.7699999809265137,48,96.0,8,16.0,29,57.99999999999999
4.932311019897461,0.5600000023841858,1.0515284609794617,0.75,48,96.0,8,16.0,27,54.0
3.5219601944088934,0.6600000262260437,1.4975169217586517,0.75,50,100.0,16,32.0,25,50.0
4.886806774139404,0.5699999928474426,1.1461407282055007,0.8399999737739563,50,100.0,7,14.000000000000002,34,68.0
