losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
3.5361040115356444,0.6299999952316284,2.1370418739318846,0.7099999785423279,48,96.0,15,30.0,23,46.0
3.1635947036743164,0.7200000286102295,4.652456007003784,0.5400000214576721,46,92.0,26,52.0,8,16.0
4.962220315933227,0.49000000953674316,2.6697919273376467,0.6600000262260437,41,82.0,8,16.0,25,50.0
4.14660143494606,0.5899999737739563,2.3239054679870605,0.699999988079071,45,90.0,14,28.000000000000004,25,50.0
4.359722900390625,0.5899999737739563,1.4501372891664506,0.75,47,94.0,12,24.0,28,56.00000000000001
3.983797855377197,0.5899999737739563,2.156335867643356,0.6899999976158142,46,92.0,13,26.0,23,46.0
4.9359351968765255,0.5699999928474426,3.3030860519409178,0.6399999856948853,44,88.0,13,26.0,20,40.0
3.8390635871887206,0.6299999952316284,2.3153469514846803,0.699999988079071,46,92.0,17,34.0,24,48.0
4.607458758354187,0.5600000023841858,3.560997180938721,0.6000000238418579,41,82.0,15,30.0,19,38.0
4.591131514310836,0.5899999737739563,1.7850671184062958,0.7300000190734863,48,96.0,11,22.0,25,50.0
4.819120044708252,0.5400000214576721,2.3338644313812256,0.6600000262260437,44,88.0,10,20.0,22,44.0
4.879055728912354,0.6100000143051147,1.8932128715515137,0.7099999785423279,49,98.0,12,24.0,22,44.0
4.206536159515381,0.5799999833106995,1.91340895652771,0.6600000262260437,45,90.0,13,26.0,21,42.0
5.267050895690918,0.5299999713897705,2.936268424987793,0.6399999856948853,44,88.0,9,18.0,20,40.0
3.8884086132049562,0.6000000238418579,2.2918010139465332,0.6299999952316284,45,90.0,15,30.0,18,36.0
4.56979248046875,0.5699999928474426,2.3605191326141357,0.6899999976158142,47,94.0,10,20.0,22,44.0
4.204870295524597,0.6000000238418579,2.023653564453125,0.6600000262260437,45,90.0,15,30.0,21,42.0
4.001782891750335,0.5699999928474426,2.0443749809265137,0.6600000262260437,46,92.0,11,22.0,20,40.0
4.766287879943848,0.5600000023841858,2.279721011519432,0.6399999856948853,45,90.0,11,22.0,19,38.0
4.171883964538575,0.5400000214576721,1.7307728815078736,0.6700000166893005,43,86.0,11,22.0,24,48.0
4.506306419372558,0.5899999737739563,2.4864635659381746,0.6600000262260437,45,90.0,14,28.000000000000004,21,42.0
4.408380966186524,0.5400000214576721,2.2760080337524413,0.6299999952316284,45,90.0,9,18.0,18,36.0
3.702729415893555,0.5600000023841858,2.7328986358642577,0.5899999737739563,41,82.0,15,30.0,18,36.0
4.172110550403595,0.550000011920929,1.9178991627693176,0.6100000143051147,42,84.0,13,26.0,19,38.0
5.1531774520874025,0.550000011920929,1.7691724327206613,0.7200000286102295,45,90.0,10,20.0,27,54.0
5.135563735961914,0.5299999713897705,1.9697862005233764,0.6700000166893005,44,88.0,9,18.0,23,46.0
5.424617538452148,0.5,2.1297664499282836,0.6600000262260437,42,84.0,8,16.0,24,48.0
4.5266537094116215,0.5799999833106995,3.871517424583435,0.5699999928474426,44,88.0,14,28.000000000000004,13,26.0
4.4506876754760745,0.5899999737739563,1.638807258605957,0.7099999785423279,48,96.0,11,22.0,23,46.0
5.025562953948975,0.5400000214576721,2.8806237602233886,0.5799999833106995,42,84.0,12,24.0,16,32.0
4.94961296081543,0.5699999928474426,3.8622247791290283,0.5600000023841858,41,82.0,16,32.0,15,30.0
5.017409477233887,0.5600000023841858,1.4763316750526427,0.7400000095367432,44,88.0,12,24.0,30,60.0
4.660376415252686,0.6200000047683716,2.8458267784118654,0.6200000047683716,45,90.0,17,34.0,17,34.0
3.68027916431427,0.5899999737739563,2.366355786323547,0.6499999761581421,45,90.0,14,28.000000000000004,20,40.0
4.998580856323242,0.5199999809265137,2.580015368163586,0.6100000143051147,41,82.0,11,22.0,20,40.0
4.057908210754395,0.5899999737739563,2.5072681522369384,0.6399999856948853,44,88.0,15,30.0,20,40.0
3.8539347362518313,0.6600000262260437,3.165259447097778,0.6000000238418579,49,98.0,17,34.0,11,22.0
4.933764972686768,0.5199999809265137,1.714952655172092,0.6899999976158142,44,88.0,8,16.0,25,50.0
5.255051078796387,0.5600000023841858,2.456992950439453,0.6399999856948853,45,90.0,11,22.0,19,38.0
5.743748321533203,0.49000000953674316,2.5862257409095766,0.6600000262260437,43,86.0,6,12.0,23,46.0
4.293787651062011,0.5699999928474426,2.7121025276184083,0.6200000047683716,45,90.0,12,24.0,17,34.0
4.121112871170044,0.6299999952316284,2.4886584424972535,0.6399999856948853,49,98.0,14,28.000000000000004,15,30.0
4.449047813415527,0.5699999928474426,2.271385703086853,0.699999988079071,48,96.0,9,18.0,22,44.0
3.5284810352325437,0.6399999856948853,4.103319244384766,0.550000011920929,44,88.0,20,40.0,11,22.0
4.700564708709717,0.5099999904632568,2.6400741863250734,0.6000000238418579,40,80.0,11,22.0,20,40.0
6.235895366668701,0.47999998927116394,2.003123903274536,0.6899999976158142,42,84.0,6,12.0,27,54.0
4.948023796081543,0.5899999737739563,2.0108961486816406,0.7300000190734863,47,94.0,12,24.0,26,52.0
4.807797832489014,0.550000011920929,2.430414180755615,0.6499999761581421,45,90.0,10,20.0,20,40.0
5.036630973815918,0.5600000023841858,2.5041650173440577,0.6700000166893005,46,92.0,10,20.0,21,42.0
5.426819400787354,0.5,2.6825688552856444,0.5799999833106995,40,80.0,10,20.0,18,36.0
4.623395729064941,0.5899999737739563,1.9628842425346376,0.6800000071525574,47,94.0,12,24.0,21,42.0
6.281745977401734,0.47999998927116394,1.7077782249450684,0.7300000190734863,44,88.0,4,8.0,29,57.99999999999999
4.972454319000244,0.5699999928474426,1.6654794549942016,0.6800000071525574,47,94.0,10,20.0,21,42.0
4.51863768696785,0.550000011920929,2.8681288528442384,0.6499999761581421,43,86.0,12,24.0,22,44.0
4.948067321777343,0.5600000023841858,1.763638710975647,0.6800000071525574,44,88.0,12,24.0,24,48.0
4.502342567443848,0.5899999737739563,2.6053898620605467,0.6600000262260437,48,96.0,11,22.0,18,36.0
4.748918857574463,0.5099999904632568,3.4125369691848757,0.5199999809265137,38,76.0,13,26.0,14,28.000000000000004
4.604570159912109,0.6100000143051147,1.7034798455238342,0.6899999976158142,47,94.0,14,28.000000000000004,22,44.0
5.182582855224609,0.5299999713897705,1.4484092855453492,0.7599999904632568,45,90.0,8,16.0,31,62.0
