losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
1.8288915002346038,0.7099999785423279,2.8036365509033203,0.6600000262260437,50,100.0,21,42.0,16,32.0
2.288217067718506,0.699999988079071,2.8505991554260253,0.6000000238418579,49,98.0,21,42.0,11,22.0
2.1227152729034424,0.6700000166893005,2.239704532623291,0.6399999856948853,48,96.0,19,38.0,16,32.0
2.7152565107960256,0.7300000190734863,2.6764671421051025,0.6700000166893005,50,100.0,23,46.0,17,34.0
2.2678974533081053,0.7099999785423279,2.4456120109558106,0.6399999856948853,49,98.0,22,44.0,15,30.0
2.5227255635289474,0.7200000286102295,3.6072084426879885,0.5600000023841858,49,98.0,23,46.0,7,14.000000000000002
2.2856197929382325,0.7200000286102295,2.1263146734237672,0.6299999952316284,49,98.0,23,46.0,14,28.000000000000004
2.131624126434326,0.7400000095367432,2.958748435974121,0.5600000023841858,49,98.0,25,50.0,7,14.000000000000002
2.4766573333740234,0.6800000071525574,2.615215530395508,0.6299999952316284,49,98.0,19,38.0,14,28.000000000000004
3.073486967086792,0.699999988079071,3.1450004386901855,0.6600000262260437,50,100.0,20,40.0,16,32.0
2.6950172805786132,0.6800000071525574,1.627799119949341,0.699999988079071,50,100.0,18,36.0,20,40.0
2.756535987854004,0.7099999785423279,2.621331100463867,0.6200000047683716,50,100.0,21,42.0,12,24.0
2.8292873382568358,0.6700000166893005,2.1459241485595704,0.6399999856948853,47,94.0,20,40.0,17,34.0
2.8180706787109373,0.7400000095367432,2.882214059829712,0.6000000238418579,50,100.0,24,48.0,10,20.0
2.2475265658646824,0.7300000190734863,3.1456729888916017,0.6600000262260437,49,98.0,24,48.0,17,34.0
2.5166731625352985,0.75,3.555328710631002,0.6100000143051147,50,100.0,25,50.0,11,22.0
2.0161059635877607,0.7400000095367432,2.842845458984375,0.6100000143051147,49,98.0,25,50.0,12,24.0
1.929315499450313,0.7300000190734863,2.7536092376708985,0.6100000143051147,50,100.0,23,46.0,11,22.0
3.066118828411854,0.6499999761581421,2.876134366989136,0.5899999737739563,48,96.0,17,34.0,11,22.0
2.9061381721496584,0.6700000166893005,3.4639830875396727,0.5899999737739563,48,96.0,19,38.0,11,22.0
3.0274122524261475,0.6899999976158142,2.465012149810791,0.6700000166893005,49,98.0,20,40.0,18,36.0
2.969959979057312,0.6700000166893005,2.529292497634888,0.6600000262260437,50,100.0,17,34.0,16,32.0
2.2747327041625978,0.6899999976158142,2.900175704956055,0.5799999833106995,48,96.0,21,42.0,10,20.0
1.7340017890930175,0.7400000095367432,3.1277505111694337,0.6399999856948853,50,100.0,24,48.0,14,28.000000000000004
2.5556805610656737,0.6899999976158142,3.048839321136475,0.6100000143051147,47,94.0,22,44.0,14,28.000000000000004
2.187571620941162,0.6899999976158142,1.7560444164276123,0.7400000095367432,49,98.0,20,40.0,25,50.0
2.4219774919009067,0.6899999976158142,3.0313547229766846,0.6100000143051147,48,96.0,21,42.0,13,26.0
2.6628761309944093,0.6600000262260437,2.2822816467285154,0.6600000262260437,49,98.0,17,34.0,17,34.0
2.817525463104248,0.6600000262260437,2.4376688766479493,0.699999988079071,50,100.0,16,32.0,20,40.0
2.2190211391448975,0.7300000190734863,2.790582718849182,0.6399999856948853,49,98.0,24,48.0,15,30.0
2.7244902992248536,0.7099999785423279,2.1992544651031496,0.6600000262260437,48,96.0,23,46.0,18,36.0
2.2780496272444726,0.6700000166893005,3.0894578552246093,0.6200000047683716,49,98.0,18,36.0,13,26.0
2.157034649848938,0.6700000166893005,2.652617966681719,0.6299999952316284,49,98.0,18,36.0,14,28.000000000000004
2.3204915428161623,0.699999988079071,3.249845497608185,0.5699999928474426,49,98.0,21,42.0,8,16.0
3.5194686126708983,0.6100000143051147,2.4327239975333215,0.699999988079071,49,98.0,12,24.0,21,42.0
2.4640622901916505,0.7300000190734863,3.3068372631072998,0.5899999737739563,49,98.0,24,48.0,10,20.0
2.504357681274414,0.7599999904632568,2.7387012100219725,0.5899999737739563,50,100.0,26,52.0,9,18.0
2.6017804777622224,0.7200000286102295,3.115360609292984,0.5899999737739563,47,94.0,25,50.0,12,24.0
