losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
4.993229393959045,0.5799999833106995,1.4593079662322999,0.7400000095367432,50,100.0,8,16.0,24,48.0
4.038059668540955,0.6499999761581421,2.184961919784546,0.7099999785423279,49,98.0,16,32.0,22,44.0
3.7397067403793334,0.6000000238418579,1.4112790541350841,0.7900000214576721,49,98.0,11,22.0,30,60.0
4.47332142829895,0.5899999737739563,1.2725893211364747,0.75,50,100.0,9,18.0,25,50.0
4.949886207580566,0.5400000214576721,2.0021376991271973,0.7099999785423279,48,96.0,6,12.0,23,46.0
4.689029426574707,0.5899999737739563,1.5216372966766358,0.7900000214576721,50,100.0,9,18.0,29,57.99999999999999
5.058180656433105,0.5299999713897705,1.207425799369812,0.7799999713897705,48,96.0,5,10.0,30,60.0
4.544184452760964,0.6100000143051147,1.5435133712179958,0.699999988079071,50,100.0,11,22.0,20,40.0
4.979948806762695,0.550000011920929,1.386577088572085,0.7799999713897705,49,98.0,6,12.0,29,57.99999999999999
3.98157377243042,0.5899999737739563,1.5731047153472901,0.7599999904632568,50,100.0,9,18.0,26,52.0
3.1153071117401123,0.6299999952316284,2.05876277923584,0.699999988079071,48,96.0,15,30.0,22,44.0
4.357955474853515,0.6299999952316284,2.185612983703613,0.699999988079071,50,100.0,13,26.0,20,40.0
4.774134712219238,0.5799999833106995,1.2899319410324097,0.7900000214576721,49,98.0,9,18.0,30,60.0
3.988309211730957,0.6499999761581421,1.4811081504821777,0.7300000190734863,50,100.0,15,30.0,23,46.0
4.465261683464051,0.5899999737739563,1.6922468864917755,0.7400000095367432,50,100.0,9,18.0,24,48.0
4.601279654502869,0.6000000238418579,1.3844462376832962,0.7599999904632568,50,100.0,10,20.0,26,52.0
5.229172830581665,0.5899999737739563,0.9580241966247559,0.8100000023841858,50,100.0,9,18.0,31,62.0
5.075514717102051,0.550000011920929,1.3094218635559083,0.75,48,96.0,7,14.000000000000002,27,54.0
4.904895812487521,0.5899999737739563,1.7025686182736535,0.699999988079071,49,98.0,10,20.0,21,42.0
4.935088901519776,0.5799999833106995,1.6751865884650032,0.75,50,100.0,8,16.0,25,50.0
4.154675082657486,0.6200000047683716,1.715083785057068,0.6899999976158142,49,98.0,13,26.0,20,40.0
3.116157455444336,0.6499999761581421,1.158908224105835,0.7599999904632568,50,100.0,15,30.0,26,52.0
3.818084411621094,0.6499999761581421,1.5477931594848633,0.6800000071525574,50,100.0,15,30.0,18,36.0
3.994201135635376,0.5799999833106995,1.1642205810546875,0.7900000214576721,49,98.0,9,18.0,30,60.0
3.8486019229888915,0.6000000238418579,1.317552101612091,0.7400000095367432,48,96.0,12,24.0,26,52.0
4.067757053375244,0.6000000238418579,0.8805737209320068,0.800000011920929,49,98.0,11,22.0,31,62.0
5.957710075378418,0.5199999809265137,0.9335641098022461,0.8100000023841858,49,98.0,3,6.0,32,64.0
3.543157110214233,0.6399999856948853,1.8860243725776673,0.6600000262260437,47,94.0,17,34.0,19,38.0
5.425537319183349,0.5600000023841858,0.9070048332214355,0.8199999928474426,50,100.0,6,12.0,32,64.0
5.042022190093994,0.5600000023841858,1.0857826828956605,0.7699999809265137,48,96.0,8,16.0,29,57.99999999999999
4.032346172332764,0.6100000143051147,1.8701321363449097,0.7300000190734863,50,100.0,11,22.0,23,46.0
4.052657241821289,0.6000000238418579,1.6426698350906372,0.6700000166893005,49,98.0,11,22.0,18,36.0
4.836317520141602,0.5799999833106995,1.7011720186949242,0.75,50,100.0,8,16.0,25,50.0
4.538487224578858,0.5400000214576721,1.4167473602294922,0.7400000095367432,48,96.0,6,12.0,26,52.0
4.527428054809571,0.5799999833106995,1.454905014038086,0.7699999809265137,48,96.0,10,20.0,29,57.99999999999999
4.557161884307861,0.6299999952316284,1.6487105941772462,0.6899999976158142,49,98.0,14,28.000000000000004,20,40.0
4.448368301391602,0.6299999952316284,1.681587495803833,0.7200000286102295,50,100.0,13,26.0,22,44.0
4.988182830810547,0.5799999833106995,1.6567440414428711,0.7300000190734863,48,96.0,10,20.0,25,50.0
3.13908321588533,0.6700000166893005,2.1430452367593533,0.6899999976158142,49,98.0,18,36.0,20,40.0
3.729037709236145,0.5799999833106995,1.5220955789112487,0.7099999785423279,49,98.0,9,18.0,22,44.0
5.097772798538208,0.5699999928474426,1.747475390434265,0.7300000190734863,50,100.0,7,14.000000000000002,23,46.0
4.67365104675293,0.5899999737739563,1.5180110388994217,0.7699999809265137,50,100.0,9,18.0,27,54.0
5.594456882476806,0.5199999809265137,0.9915325301885605,0.8500000238418579,49,98.0,3,6.0,36,72.0
3.144868907928467,0.6899999976158142,1.6223309087753295,0.7099999785423279,50,100.0,19,38.0,21,42.0
4.787225093841553,0.6100000143051147,1.2259573078155517,0.7599999904632568,50,100.0,11,22.0,26,52.0
5.021138114929199,0.5799999833106995,1.2396090781688691,0.7799999713897705,50,100.0,8,16.0,28,56.00000000000001
3.98266131401062,0.6399999856948853,1.7980881571769713,0.7699999809265137,50,100.0,14,28.000000000000004,27,54.0
3.4800241959095,0.5899999737739563,1.5077939128875733,0.7200000286102295,48,96.0,11,22.0,24,48.0
4.747082099914551,0.5600000023841858,1.2476302909851074,0.7599999904632568,49,98.0,7,14.000000000000002,27,54.0
2.9617347288131715,0.6499999761581421,1.51266694821883,0.7699999809265137,50,100.0,15,30.0,27,54.0
4.957975292205811,0.550000011920929,1.3426962600648402,0.7300000190734863,48,96.0,7,14.000000000000002,25,50.0
5.3754589653015135,0.550000011920929,1.0436327834799886,0.800000011920929,48,96.0,7,14.000000000000002,32,64.0
4.063277130126953,0.6299999952316284,2.0760653114318846,0.75,50,100.0,13,26.0,25,50.0
4.031263961791992,0.6499999761581421,2.2772612380981445,0.6600000262260437,48,96.0,17,34.0,18,36.0
4.661607704162598,0.5600000023841858,1.118404916524887,0.800000011920929,49,98.0,7,14.000000000000002,31,62.0
4.824711918756366,0.5600000023841858,1.362619824334979,0.7099999785423279,47,94.0,9,18.0,24,48.0
3.8710282325744627,0.6200000047683716,1.359986515045166,0.7200000286102295,48,96.0,14,28.000000000000004,24,48.0
5.282011337280274,0.5799999833106995,1.8930464893981116,0.75,49,98.0,9,18.0,26,52.0
4.869550113677978,0.550000011920929,1.4601429992914199,0.800000011920929,48,96.0,7,14.000000000000002,32,64.0
4.464440698623657,0.6100000143051147,1.6460307627636939,0.75,50,100.0,11,22.0,25,50.0
5.94022274017334,0.5199999809265137,1.121211793422699,0.7900000214576721,48,96.0,4,8.0,31,62.0
4.125852138102054,0.6600000262260437,1.6074991130828857,0.75,50,100.0,16,32.0,25,50.0
4.2802399635314945,0.6200000047683716,1.3906647300720214,0.7799999713897705,50,100.0,12,24.0,28,56.00000000000001
3.5909767532348633,0.6100000143051147,1.6215140438079834,0.7400000095367432,50,100.0,11,22.0,24,48.0
4.589620208740234,0.6000000238418579,1.72529194355011,0.7300000190734863,50,100.0,10,20.0,23,46.0
4.367814769744873,0.6100000143051147,1.2493128776550293,0.75,49,98.0,12,24.0,26,52.0
4.929464569091797,0.5699999928474426,1.2671490108966827,0.7599999904632568,48,96.0,9,18.0,28,56.00000000000001
4.107644019126892,0.6200000047683716,2.004913740158081,0.6899999976158142,49,98.0,13,26.0,20,40.0
5.4197266483306885,0.5600000023841858,1.4825753450393677,0.7400000095367432,49,98.0,7,14.000000000000002,25,50.0
4.018563222885132,0.6200000047683716,1.4131651306152344,0.7400000095367432,50,100.0,12,24.0,24,48.0
4.339994316101074,0.5799999833106995,1.3508692169189453,0.7699999809265137,48,96.0,10,20.0,29,57.99999999999999
4.945054988861084,0.5799999833106995,1.6127158164978028,0.7400000095367432,48,96.0,10,20.0,26,52.0
4.280949440002441,0.6100000143051147,1.5773136520385742,0.7099999785423279,50,100.0,11,22.0,21,42.0
4.315458416938782,0.5400000214576721,1.0888345050811767,0.7599999904632568,47,94.0,7,14.000000000000002,29,57.99999999999999
5.476198348999024,0.5799999833106995,2.1242580604553223,0.6800000071525574,50,100.0,8,16.0,18,36.0
4.245885047912598,0.6000000238418579,1.2288842976093293,0.7400000095367432,49,98.0,11,22.0,25,50.0
4.202504863739014,0.5699999928474426,1.434369020462036,0.7599999904632568,50,100.0,7,14.000000000000002,26,52.0
5.948811073303222,0.550000011920929,0.6849756145477295,0.8700000047683716,50,100.0,5,10.0,37,74.0
3.6110288429260256,0.5699999928474426,1.7286289954185485,0.7099999785423279,49,98.0,8,16.0,22,44.0
4.153612232208252,0.6200000047683716,1.5296565981209278,0.7699999809265137,50,100.0,12,24.0,27,54.0
