losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
5.586241683959961,0.5400000214576721,1.6839314746856688,0.6600000262260437,47,94.0,7,14.000000000000002,19,38.0
5.8081080436706545,0.5199999809265137,1.1330005788803101,0.7599999904632568,45,90.0,7,14.000000000000002,31,62.0
5.283217430114746,0.5400000214576721,1.9828537911176682,0.7300000190734863,45,90.0,9,18.0,28,56.00000000000001
5.73477409362793,0.5,1.84305645480752,0.6600000262260437,41,82.0,9,18.0,25,50.0
5.353307604789734,0.47999998927116394,2.746524996757507,0.6700000166893005,40,80.0,8,16.0,27,54.0
5.373327713012696,0.5299999713897705,2.1262726974487305,0.6299999952316284,42,84.0,11,22.0,21,42.0
6.037476348876953,0.47999998927116394,1.9287808990478517,0.7099999785423279,42,84.0,6,12.0,29,57.99999999999999
6.988390369415283,0.44999998807907104,2.3519537544250486,0.6700000166893005,39,78.0,6,12.0,28,56.00000000000001
5.7205165161192415,0.550000011920929,1.5822132062911987,0.699999988079071,44,88.0,11,22.0,26,52.0
5.577181491851807,0.550000011920929,2.319642562866211,0.6299999952316284,47,94.0,8,16.0,16,32.0
4.963985824584961,0.5600000023841858,1.6726478958129882,0.699999988079071,46,92.0,10,20.0,24,48.0
5.769126100540161,0.5199999809265137,2.1954532623291017,0.6399999856948853,41,82.0,11,22.0,23,46.0
4.833010864257813,0.5299999713897705,1.6454970741271973,0.7200000286102295,46,92.0,7,14.000000000000002,26,52.0
4.880214157104493,0.5400000214576721,1.8781523895263672,0.7200000286102295,44,88.0,10,20.0,28,56.00000000000001
6.112844581604004,0.5199999809265137,0.9543649008125067,0.800000011920929,47,94.0,5,10.0,33,66.0
6.166079597473145,0.5199999809265137,1.900949821472168,0.6499999761581421,45,90.0,7,14.000000000000002,20,40.0
6.456675033569336,0.4399999976158142,1.9204338455200196,0.7400000095367432,43,86.0,1,2.0,31,62.0
4.182285385131836,0.5899999737739563,1.3375433158874512,0.7300000190734863,46,92.0,13,26.0,27,54.0
5.389467601776123,0.5099999904632568,1.6082082557678223,0.6600000262260437,42,84.0,9,18.0,24,48.0
4.715455894470215,0.550000011920929,1.5013103866577149,0.7200000286102295,45,90.0,10,20.0,27,54.0
5.572069931030273,0.5199999809265137,1.8134303665161133,0.7200000286102295,46,92.0,6,12.0,26,52.0
6.475187225341797,0.5199999809265137,1.2057663345336913,0.7699999809265137,46,92.0,6,12.0,31,62.0
6.0906790828704835,0.5199999809265137,1.2613273668289184,0.7599999904632568,47,94.0,5,10.0,29,57.99999999999999
5.557920989990234,0.5099999904632568,1.9211639595031738,0.7200000286102295,45,90.0,6,12.0,27,54.0
5.551413917541504,0.5299999713897705,2.0095325660705567,0.6700000166893005,44,88.0,9,18.0,23,46.0
4.620755888484418,0.5699999928474426,2.1572065901756288,0.6899999976158142,48,96.0,9,18.0,21,42.0
5.280056343078614,0.4699999988079071,3.076872634887695,0.6100000143051147,39,78.0,8,16.0,22,44.0
6.4773263740539555,0.47999998927116394,2.399640645980835,0.6100000143051147,39,78.0,9,18.0,22,44.0
5.784076499938965,0.5299999713897705,0.9278142976760865,0.7599999904632568,48,96.0,5,10.0,28,56.00000000000001
6.3656339263916015,0.5,1.2432695337373298,0.7300000190734863,46,92.0,4,8.0,27,54.0
6.755988998413086,0.41999998688697815,2.636801071166992,0.6899999976158142,38,76.0,4,8.0,31,62.0
5.325435333251953,0.5299999713897705,2.332984272837639,0.699999988079071,42,84.0,11,22.0,28,56.00000000000001
5.610976524353028,0.5400000214576721,1.1655627071857453,0.8199999928474426,49,98.0,5,10.0,33,66.0
5.943209781646728,0.4699999988079071,1.7395069599151611,0.6499999761581421,42,84.0,5,10.0,23,46.0
5.636505966186523,0.550000011920929,1.8003552913665772,0.7599999904632568,46,92.0,9,18.0,30,60.0
6.540352268218994,0.4399999976158142,1.308124961256981,0.7900000214576721,42,84.0,2,4.0,37,74.0
6.71450119972229,0.4300000071525574,2.7270387268066405,0.6299999952316284,38,76.0,5,10.0,25,50.0
6.38820294380188,0.49000000953674316,2.5709870168566704,0.6000000238418579,43,86.0,6,12.0,17,34.0
5.812247860431671,0.5600000023841858,1.310935983657837,0.75,48,96.0,8,16.0,27,54.0
5.40590805053711,0.5299999713897705,1.1805126333236695,0.7599999904632568,48,96.0,5,10.0,28,56.00000000000001
5.4359408950805665,0.5600000023841858,1.2843310978263616,0.7400000095367432,46,92.0,10,20.0,28,56.00000000000001
6.742997283935547,0.5,1.1299704057723283,0.7799999713897705,48,96.0,2,4.0,30,60.0
6.421455574035645,0.47999998927116394,1.5931622724235057,0.7599999904632568,41,82.0,7,14.000000000000002,35,70.0
5.945622367858887,0.47999998927116394,1.627376174926758,0.699999988079071,42,84.0,6,12.0,28,56.00000000000001
6.060000457763672,0.47999998927116394,2.4859281539916993,0.6299999952316284,39,78.0,9,18.0,24,48.0
5.903176345825195,0.550000011920929,1.367431125640869,0.75,50,100.0,5,10.0,25,50.0
6.08134033203125,0.4699999988079071,1.7061665701866149,0.699999988079071,41,82.0,6,12.0,29,57.99999999999999
6.315006446838379,0.5699999928474426,1.4977098941802978,0.7200000286102295,50,100.0,7,14.000000000000002,22,44.0
6.741843948364258,0.47999998927116394,1.6782852363586427,0.699999988079071,43,86.0,5,10.0,27,54.0
5.126807289123535,0.5400000214576721,1.3489465522766113,0.75,47,94.0,7,14.000000000000002,28,56.00000000000001
5.184782810211182,0.550000011920929,1.468775339126587,0.6800000071525574,44,88.0,11,22.0,24,48.0
5.894648475646973,0.46000000834465027,1.2154789543151856,0.7200000286102295,41,82.0,5,10.0,31,62.0
5.239477310180664,0.5899999737739563,1.7415088462829589,0.7099999785423279,47,94.0,12,24.0,24,48.0
5.43111213684082,0.49000000953674316,2.2941908121109007,0.6499999761581421,41,82.0,8,16.0,24,48.0
5.431129627227783,0.550000011920929,1.467910540564335,0.7599999904632568,47,94.0,8,16.0,29,57.99999999999999
5.540370407104493,0.5099999904632568,2.1485719442367555,0.699999988079071,43,86.0,8,16.0,27,54.0
5.451011352539062,0.5299999713897705,2.375163869857788,0.6600000262260437,43,86.0,10,20.0,23,46.0
5.427343788146973,0.5600000023841858,1.249181685447693,0.7799999713897705,49,98.0,7,14.000000000000002,29,57.99999999999999
5.094898490905762,0.550000011920929,1.8318083572387696,0.699999988079071,43,86.0,12,24.0,27,54.0
4.725797939300537,0.5600000023841858,2.2536097368597985,0.7099999785423279,49,98.0,7,14.000000000000002,22,44.0
5.784577217102051,0.5400000214576721,1.3358676528930664,0.800000011920929,47,94.0,7,14.000000000000002,33,66.0
5.332411994934082,0.49000000953674316,1.6026803922653199,0.6499999761581421,41,82.0,8,16.0,24,48.0
5.8248525238037105,0.5099999904632568,2.0307809257507325,0.7099999785423279,43,86.0,8,16.0,28,56.00000000000001
6.585682210922241,0.47999998927116394,0.950835599899292,0.7900000214576721,45,90.0,3,6.0,34,68.0
5.353978290557861,0.5400000214576721,1.8090061092376708,0.75,45,90.0,9,18.0,30,60.0
5.716750392913818,0.5400000214576721,1.9505707788467408,0.6600000262260437,44,88.0,10,20.0,22,44.0
5.608703117370606,0.5199999809265137,2.231698818206787,0.6299999952316284,40,80.0,12,24.0,23,46.0
5.374056167602539,0.5299999713897705,1.054740037918091,0.7599999904632568,46,92.0,7,14.000000000000002,30,60.0
5.797059020996094,0.5099999904632568,1.6225076401233673,0.75,44,88.0,7,14.000000000000002,31,62.0
5.126945171356201,0.550000011920929,1.311603422164917,0.7400000095367432,46,92.0,9,18.0,28,56.00000000000001
5.511942672729492,0.5699999928474426,1.1568987846374512,0.8399999737739563,50,100.0,7,14.000000000000002,34,68.0
5.187643431937322,0.5400000214576721,2.3826573555823414,0.6299999952316284,43,86.0,11,22.0,20,40.0
5.861324911117554,0.5199999809265137,0.8391583099216223,0.8199999928474426,47,94.0,5,10.0,35,70.0
5.1952807807922365,0.5099999904632568,2.578327066898346,0.6100000143051147,41,82.0,10,20.0,20,40.0
5.03752628326416,0.5099999904632568,1.5950520133972168,0.6800000071525574,44,88.0,7,14.000000000000002,24,48.0
4.254351243972779,0.5600000023841858,1.6076191902160644,0.7099999785423279,46,92.0,10,20.0,25,50.0
5.620183868408203,0.5299999713897705,1.1555367085337638,0.8100000023841858,46,92.0,7,14.000000000000002,35,70.0
5.441689300537109,0.5299999713897705,1.9599778747558594,0.6700000166893005,44,88.0,9,18.0,23,46.0
6.740985717773437,0.4699999988079071,3.658435401916504,0.6399999856948853,38,76.0,9,18.0,26,52.0
4.30807936668396,0.5699999928474426,1.7287085039634258,0.6700000166893005,47,94.0,10,20.0,20,40.0
4.980961380004882,0.5299999713897705,1.9919963781535626,0.6200000047683716,42,84.0,11,22.0,20,40.0
5.632585029602051,0.5199999809265137,1.733271418362856,0.7699999809265137,48,96.0,4,8.0,29,57.99999999999999
5.139826869964599,0.5699999928474426,1.3416153813898564,0.7599999904632568,49,98.0,8,16.0,27,54.0
5.97880952835083,0.5099999904632568,1.7632080173492433,0.699999988079071,43,86.0,8,16.0,27,54.0
4.9514000129699705,0.6000000238418579,1.7759666633605957,0.7300000190734863,46,92.0,14,28.000000000000004,27,54.0
6.3573818778991695,0.44999998807907104,1.1272753739356995,0.7200000286102295,44,88.0,1,2.0,28,56.00000000000001
4.74557409286499,0.5199999809265137,1.7093782645463944,0.699999988079071,43,86.0,9,18.0,27,54.0
5.758067495822907,0.49000000953674316,2.1465504217147826,0.6200000047683716,40,80.0,9,18.0,22,44.0
5.992852210998535,0.49000000953674316,1.6871933555603027,0.7200000286102295,44,88.0,5,10.0,28,56.00000000000001
4.851730899810791,0.5199999809265137,1.2778269672393798,0.7099999785423279,43,86.0,9,18.0,28,56.00000000000001
5.353125594272278,0.550000011920929,1.7168711692234502,0.7200000286102295,46,92.0,9,18.0,26,52.0
6.454828834533691,0.47999998927116394,2.1589778566360476,0.699999988079071,41,82.0,7,14.000000000000002,29,57.99999999999999
5.557963314056397,0.5400000214576721,1.4442437429155688,0.7599999904632568,48,96.0,6,12.0,28,56.00000000000001
5.417761249542236,0.5299999713897705,1.7041997861862184,0.6700000166893005,41,82.0,12,24.0,26,52.0
5.151366157531738,0.5199999809265137,1.413175983428955,0.7300000190734863,45,90.0,7,14.000000000000002,28,56.00000000000001
4.537398567199707,0.5899999737739563,1.7450486373901368,0.7400000095367432,48,96.0,11,22.0,26,52.0
5.048780670166016,0.5400000214576721,1.3712766075134277,0.7400000095367432,46,92.0,8,16.0,28,56.00000000000001
5.375666446685791,0.46000000834465027,1.4038436798751355,0.7599999904632568,44,88.0,2,4.0,32,64.0
6.420140724182129,0.4399999976158142,1.083932466506958,0.800000011920929,42,84.0,2,4.0,38,76.0
5.606425666809082,0.550000011920929,1.6691429471969605,0.7400000095367432,47,94.0,8,16.0,27,54.0
