losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
7.623643035888672,0.47999998927116394,0.2759219467639923,0.9200000166893005,48,96.0,0,0.0,44,88.0
7.487477951049804,0.5,0.8203022313117981,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.2804068756103515,0.4699999988079071,0.42397436996921894,0.8600000143051147,47,94.0,0,0.0,39,78.0
7.4616202545166015,0.46000000834465027,0.27274239152669905,0.8999999761581421,46,92.0,0,0.0,44,88.0
7.62595064163208,0.46000000834465027,0.43939651489257814,0.8799999952316284,46,92.0,0,0.0,42,84.0
7.435354385375977,0.4399999976158142,0.4098337507247925,0.8700000047683716,44,88.0,0,0.0,43,86.0
7.471645164489746,0.5,0.7622106122970581,0.8299999833106995,50,100.0,0,0.0,33,66.0
7.334950925713892,0.5,0.7931224650205331,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.759125726595521,0.46000000834465027,0.4684526614099741,0.8700000047683716,46,92.0,0,0.0,41,82.0
7.552346420288086,0.5,0.1991097402572632,0.9200000166893005,50,100.0,0,0.0,42,84.0
7.387382435249164,0.5,0.3002277797926217,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.892926445007324,0.44999998807907104,0.6614553737640381,0.8500000238418579,45,90.0,0,0.0,40,80.0
7.521718330383301,0.4699999988079071,0.3805754727125168,0.8600000143051147,47,94.0,0,0.0,39,78.0
7.339380722045899,0.49000000953674316,0.28395026683807373,0.8999999761581421,49,98.0,0,0.0,41,82.0
7.455548210144043,0.5,0.13938821006566285,0.9399999976158142,50,100.0,0,0.0,44,88.0
7.440708656311035,0.5,0.39461398601531983,0.8799999952316284,50,100.0,0,0.0,38,76.0
7.872773952484131,0.46000000834465027,0.646512256860733,0.8500000238418579,46,92.0,0,0.0,39,78.0
7.304811897277832,0.49000000953674316,0.38287893414497376,0.8999999761581421,49,98.0,0,0.0,41,82.0
7.418962287902832,0.4699999988079071,0.5935121565591543,0.8500000238418579,47,94.0,0,0.0,38,76.0
7.694020462036133,0.4699999988079071,0.642330551147461,0.8500000238418579,47,94.0,0,0.0,38,76.0
7.774006900787353,0.4699999988079071,0.27948382660746574,0.9100000262260437,47,94.0,0,0.0,44,88.0
7.569480266273022,0.4699999988079071,0.3265291306376457,0.8999999761581421,47,94.0,0,0.0,43,86.0
7.441780014038086,0.5,1.3605687034130096,0.8199999928474426,50,100.0,0,0.0,32,64.0
7.180892372131348,0.49000000953674316,1.6106199550628661,0.8399999737739563,49,98.0,0,0.0,35,70.0
7.515618743896485,0.4699999988079071,0.35358375787734986,0.8799999952316284,47,94.0,0,0.0,41,82.0
7.823648452758789,0.44999998807907104,0.6961660674214363,0.8299999833106995,45,90.0,0,0.0,38,76.0
7.3802222061157225,0.4699999988079071,0.34847785472869874,0.8999999761581421,47,94.0,0,0.0,43,86.0
7.5618061828613286,0.47999998927116394,0.3734809994697571,0.8799999952316284,48,96.0,0,0.0,40,80.0
7.740955963134765,0.44999998807907104,0.49544627994298934,0.8700000047683716,45,90.0,0,0.0,42,84.0
7.5974673080444335,0.4699999988079071,0.6768916143570095,0.8899999856948853,47,94.0,0,0.0,42,84.0
7.818757934570312,0.47999998927116394,0.5252609729766846,0.8799999952316284,48,96.0,0,0.0,40,80.0
7.532196254730224,0.47999998927116394,0.20926838591694832,0.9100000262260437,48,96.0,0,0.0,43,86.0
7.758001651763916,0.47999998927116394,0.34485611135023647,0.8899999856948853,48,96.0,0,0.0,41,82.0
7.551493420600891,0.4699999988079071,0.437590126991272,0.8899999856948853,47,94.0,0,0.0,42,84.0
7.5343281936645505,0.4699999988079071,0.47785299611743537,0.8600000143051147,47,94.0,0,0.0,39,78.0
7.415326080322266,0.46000000834465027,0.33122934386134145,0.9100000262260437,46,92.0,0,0.0,45,90.0
7.83437328338623,0.4300000071525574,0.8014603519439697,0.8100000023841858,43,86.0,0,0.0,38,76.0
7.561159567832947,0.47999998927116394,0.35331717014312747,0.8999999761581421,48,96.0,0,0.0,42,84.0
7.12618257522583,0.49000000953674316,0.3233282981067896,0.9100000262260437,49,98.0,0,0.0,42,84.0
6.763079462051391,0.5,0.3273219418525696,0.8999999761581421,50,100.0,0,0.0,40,80.0
7.496484127044678,0.46000000834465027,0.30261860916856675,0.8799999952316284,46,92.0,0,0.0,42,84.0
7.434848937988281,0.4699999988079071,0.676761326789856,0.8399999737739563,47,94.0,0,0.0,37,74.0
7.873070564270019,0.4699999988079071,0.28892792369239034,0.8999999761581421,47,94.0,0,0.0,43,86.0
7.457727127075195,0.49000000953674316,0.1531225037574768,0.9399999976158142,49,98.0,0,0.0,45,90.0
7.73752067565918,0.49000000953674316,0.8197330729104578,0.8500000238418579,49,98.0,0,0.0,36,72.0
7.458777542114258,0.4699999988079071,0.4091738349199295,0.8799999952316284,47,94.0,0,0.0,41,82.0
7.38002988915483,0.4699999988079071,0.5955348692421103,0.8600000143051147,47,94.0,0,0.0,39,78.0
7.429388847351074,0.4699999988079071,0.25154780387878417,0.8999999761581421,47,94.0,0,0.0,43,86.0
7.448796920776367,0.49000000953674316,0.26545899391174316,0.9100000262260437,49,98.0,0,0.0,42,84.0
7.635213556289673,0.4699999988079071,0.49712382204830646,0.8299999833106995,47,94.0,0,0.0,36,72.0
7.129294719696045,0.5,0.33454636096954343,0.8899999856948853,50,100.0,0,0.0,39,78.0
8.613795013427735,0.4099999964237213,1.158257639631629,0.8600000143051147,41,82.0,0,0.0,45,90.0
7.436637268066407,0.49000000953674316,0.5928845373820514,0.8999999761581421,49,98.0,0,0.0,41,82.0
7.515972003936768,0.49000000953674316,0.6332044553756714,0.8500000238418579,49,98.0,0,0.0,36,72.0
7.875016403198242,0.49000000953674316,0.5940558171272278,0.8700000047683716,49,98.0,0,0.0,38,76.0
7.645833587646484,0.49000000953674316,0.29341774761676787,0.9200000166893005,49,98.0,0,0.0,43,86.0
8.366571083068848,0.44999998807907104,0.9052513492002617,0.8899999856948853,45,90.0,0,0.0,44,88.0
7.2099676513671875,0.5,0.40277413483941926,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.232137813568115,0.46000000834465027,0.6013056313991547,0.8199999928474426,46,92.0,0,0.0,36,72.0
7.647278729081836,0.47999998927116394,0.885329266191211,0.8100000023841858,48,96.0,0,0.0,33,66.0
7.743133888244629,0.4699999988079071,0.5958209064230323,0.8899999856948853,47,94.0,0,0.0,42,84.0
7.589442024230957,0.4699999988079071,0.651870801448822,0.8299999833106995,47,94.0,0,0.0,36,72.0
7.565796930818542,0.46000000834465027,0.43057403805731154,0.8899999856948853,46,92.0,0,0.0,43,86.0
7.158544855117798,0.49000000953674316,0.35108582019805906,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.537492256164551,0.46000000834465027,0.26991251707077024,0.9100000262260437,46,92.0,0,0.0,45,90.0
7.57114501953125,0.46000000834465027,0.5593199324607849,0.8399999737739563,46,92.0,0,0.0,38,76.0
7.797820320129395,0.4699999988079071,0.4811732021922944,0.8299999833106995,47,94.0,0,0.0,36,72.0
7.4385867691040035,0.4399999976158142,0.3891583123803139,0.8700000047683716,44,88.0,0,0.0,43,86.0
7.592681388854981,0.46000000834465027,0.2698358939960599,0.8899999856948853,46,92.0,0,0.0,43,86.0
7.530399150848389,0.46000000834465027,0.7436368381977081,0.7900000214576721,46,92.0,0,0.0,33,66.0
7.524430999755859,0.47999998927116394,0.26006794452667237,0.8999999761581421,48,96.0,0,0.0,42,84.0
7.321823291778564,0.4699999988079071,1.0596183616574855,0.8399999737739563,47,94.0,0,0.0,37,74.0
7.643642692565918,0.47999998927116394,0.3409001725912094,0.8999999761581421,48,96.0,0,0.0,42,84.0
7.084065208435058,0.49000000953674316,0.623592779636383,0.8500000238418579,49,98.0,0,0.0,36,72.0
7.478337898254394,0.49000000953674316,0.29490087032318113,0.9200000166893005,49,98.0,0,0.0,43,86.0
7.598928565979004,0.47999998927116394,0.5527035405486822,0.8799999952316284,48,96.0,0,0.0,40,80.0
8.407809143066407,0.44999998807907104,1.0288616339862346,0.8399999737739563,45,90.0,0,0.0,39,78.0
7.213821430206298,0.49000000953674316,0.4517073820531368,0.8600000143051147,49,98.0,0,0.0,37,74.0
7.6237794625759125,0.4699999988079071,0.4805956494808197,0.8299999833106995,47,94.0,0,0.0,36,72.0
7.720932178497314,0.46000000834465027,0.6372564736008645,0.8100000023841858,46,92.0,0,0.0,35,70.0
7.418790740966797,0.47999998927116394,0.786731333732605,0.8999999761581421,48,96.0,0,0.0,42,84.0
8.19032476425171,0.4300000071525574,1.1847497367858886,0.800000011920929,43,86.0,0,0.0,37,74.0
7.409899597167969,0.49000000953674316,0.3178264382481575,0.9100000262260437,49,98.0,0,0.0,42,84.0
8.460818862915039,0.4399999976158142,1.1645233535766601,0.8600000143051147,44,88.0,0,0.0,42,84.0
7.753659648895264,0.4399999976158142,0.47564725137955977,0.8600000143051147,44,88.0,0,0.0,42,84.0
7.355465240478516,0.49000000953674316,0.3536686505097896,0.8899999856948853,49,98.0,0,0.0,40,80.0
8.862685508728028,0.3799999952316284,1.3063098907470703,0.7900000214576721,38,76.0,0,0.0,41,82.0
7.400729484558106,0.49000000953674316,0.23972585394978524,0.9300000071525574,49,98.0,0,0.0,44,88.0
7.8885547637939455,0.46000000834465027,0.3555124996602535,0.9100000262260437,46,92.0,0,0.0,45,90.0
7.518619909286499,0.49000000953674316,0.45353562831878663,0.8700000047683716,49,98.0,0,0.0,38,76.0
7.501053009033203,0.4699999988079071,0.3616969018429518,0.9100000262260437,47,94.0,0,0.0,44,88.0
7.644426727294922,0.49000000953674316,0.33473997086286544,0.9100000262260437,49,98.0,0,0.0,42,84.0
7.133551826477051,0.47999998927116394,0.26001048743724825,0.8799999952316284,48,96.0,0,0.0,40,80.0
7.602201538085938,0.49000000953674316,0.12105348832905292,0.9700000286102295,49,98.0,0,0.0,48,96.0
7.522792263031006,0.49000000953674316,0.2534126638667658,0.949999988079071,49,98.0,0,0.0,46,92.0
7.6402748012542725,0.44999998807907104,0.5494510763976723,0.8299999833106995,45,90.0,0,0.0,38,76.0
8.518200798034668,0.4300000071525574,1.0358666111041384,0.8899999856948853,43,86.0,0,0.0,46,92.0
7.250680980682373,0.44999998807907104,0.46363417759537695,0.8600000143051147,45,90.0,0,0.0,41,82.0
7.312615202746965,0.5,0.23278436549720938,0.9399999976158142,50,100.0,0,0.0,44,88.0
7.7418013858795165,0.49000000953674316,0.7698279365897178,0.8600000143051147,49,98.0,0,0.0,37,74.0
